Time,X_Position,Y_Position,Z_Position,Q1_Orientation,Q2_Orientation,Q3_Orientation,Q4_Orientation
1250077.0,450.0000305175781,-7.577886663057143e-06,750.0000610351562,0.22798916697502136,-0.5658143758773804,0.7746915817260742,0.16651728749275208
1250081.0,450.0000305175781,-7.577886663057143e-06,750.0000610351562,0.22798916697502136,-0.5658143758773804,0.7746915817260742,0.16651728749275208
1250085.0,450.0000305175781,-7.577886663057143e-06,750.0000610351562,0.22798916697502136,-0.5658143758773804,0.7746915817260742,0.16651728749275208
1250089.0,450.0000305175781,-7.577886663057143e-06,750.0000610351562,0.22798916697502136,-0.5658143758773804,0.7746915817260742,0.16651728749275208
1250093.0,450.0000305175781,-7.577886663057143e-06,750.0000610351562,0.22798916697502136,-0.5658143758773804,0.7746915817260742,0.16651728749275208
1250097.0,450.0000305175781,-7.577886663057143e-06,750.0000610351562,0.22798916697502136,-0.5658143758773804,0.7746915817260742,0.16651728749275208
1250101.0,450.0000305175781,-7.577886663057143e-06,750.0000610351562,0.22798916697502136,-0.5658143758773804,0.7746915817260742,0.16651728749275208
1250105.0,450.0000305175781,-7.577886663057143e-06,750.0000610351562,0.22798916697502136,-0.5658143758773804,0.7746915817260742,0.16651728749275208
1250109.0,450.0000305175781,-7.577886663057143e-06,750.0000610351562,0.22798916697502136,-0.5658143758773804,0.7746915817260742,0.16651728749275208
1250113.0,450.0000305175781,-7.577886663057143e-06,750.0000610351562,0.22798916697502136,-0.5658143758773804,0.7746915817260742,0.16651728749275208
1250117.0,450.0000305175781,-7.577886663057143e-06,750.0000610351562,0.22798916697502136,-0.5658143758773804,0.7746915817260742,0.16651728749275208
1250121.0,450.0000305175781,-7.577886663057143e-06,750.0000610351562,0.22798916697502136,-0.5658143758773804,0.7746915817260742,0.16651728749275208
1250125.0,450.0000305175781,-7.577886663057143e-06,750.0000610351562,0.22798916697502136,-0.5658143758773804,0.7746915817260742,0.16651728749275208
1250129.0,450.0000305175781,-7.577886663057143e-06,750.0000610351562,0.22798916697502136,-0.5658143758773804,0.7746915817260742,0.16651728749275208
1250133.0,450.0000305175781,-7.577886663057143e-06,750.0000610351562,0.22798916697502136,-0.5658143758773804,0.7746915817260742,0.16651728749275208
1250137.0,450.0000305175781,-7.577886663057143e-06,750.0000610351562,0.22798916697502136,-0.5658143758773804,0.7746915817260742,0.16651728749275208
1250141.0,450.0000305175781,-7.577886663057143e-06,750.0000610351562,0.22798916697502136,-0.5658143758773804,0.7746915817260742,0.16651728749275208
1250145.0,450.0000305175781,-7.577886663057143e-06,750.0000610351562,0.22798916697502136,-0.5658143758773804,0.7746915817260742,0.16651728749275208
1250149.0,450.0000305175781,-7.577886663057143e-06,750.0000610351562,0.22798916697502136,-0.5658143758773804,0.7746915817260742,0.16651728749275208
1250153.0,450.0000305175781,-7.577886663057143e-06,750.0000610351562,0.22798916697502136,-0.5658143758773804,0.7746915817260742,0.16651728749275208
1250157.0,450.0000305175781,-7.577886663057143e-06,750.0000610351562,0.22798916697502136,-0.5658143758773804,0.7746915817260742,0.16651728749275208
1250161.0,450.0000305175781,-7.577886663057143e-06,750.0000610351562,0.22798916697502136,-0.5658143758773804,0.7746915817260742,0.16651728749275208
1250165.0,450.0000305175781,-7.577886663057143e-06,750.0000610351562,0.22798916697502136,-0.5658143758773804,0.7746915817260742,0.16651728749275208
1250169.0,450.0000305175781,-7.577886663057143e-06,750.0000610351562,0.22798916697502136,-0.5658143758773804,0.7746915817260742,0.16651728749275208
1250173.0,450.0000305175781,-7.577886663057143e-06,750.0000610351562,0.22798916697502136,-0.5658143758773804,0.7746915817260742,0.16651728749275208
1250177.0,450.0000305175781,-7.577886663057143e-06,750.0000610351562,0.22798916697502136,-0.5658143758773804,0.7746915817260742,0.16651728749275208
1250181.0,450.0000305175781,-7.577886663057143e-06,750.0000610351562,0.22798916697502136,-0.5658143758773804,0.7746915817260742,0.16651728749275208
1250185.0,450.0000305175781,-7.577886663057143e-06,750.0000610351562,0.22798916697502136,-0.5658143758773804,0.7746915817260742,0.16651728749275208
1250189.0,450.0000305175781,-7.577886663057143e-06,750.0000610351562,0.22798916697502136,-0.5658143758773804,0.7746915817260742,0.16651728749275208
1250193.0,450.0000305175781,-7.577886663057143e-06,750.0000610351562,0.22798916697502136,-0.5658143758773804,0.7746915817260742,0.16651728749275208
1250197.0,450.0000305175781,-7.577886663057143e-06,750.0000610351562,0.22798916697502136,-0.5658143758773804,0.7746915817260742,0.16651728749275208
1250201.0,450.0000305175781,-7.577886663057143e-06,750.0000610351562,0.22798916697502136,-0.5658143758773804,0.7746915817260742,0.16651728749275208
1250205.0,450.0000305175781,-7.577886663057143e-06,750.0000610351562,0.22798916697502136,-0.5658143758773804,0.7746915817260742,0.16651728749275208
1250209.0,450.0000305175781,-5.040617907070555e-06,750.0000610351562,0.22798915207386017,-0.5658143758773804,0.7746915817260742,0.16651728749275208
1250213.0,450.00006103515625,1.3262537322589196e-05,750.0000610351562,0.22798912227153778,-0.5658143758773804,0.7746915817260742,0.16651731729507446
1250217.0,450.0000915527344,3.808836845564656e-05,749.9999389648438,0.227989062666893,-0.5658143758773804,0.7746915817260742,0.16651737689971924
1250221.0,450.0001525878906,7.786461355863139e-05,749.9998168945312,0.22798897325992584,-0.5658144354820251,0.7746915817260742,0.1665174663066864
1250225.0,450.0002136230469,0.00012416396930348128,749.9996948242188,0.22798888385295868,-0.5658144354820251,0.7746915221214294,0.16651755571365356
