Time,Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6
2299452.0,-5.513542175292969,-1.718717098236084,10.648120880126953,33.04766082763672,75.92779541015625,-84.58058166503906
2299456.0,-5.510097026824951,-1.7167221307754517,10.656920433044434,33.04277801513672,75.91997528076172,-84.581787109375
2299460.0,-5.506363868713379,-1.7145657539367676,10.666474342346191,33.037479400634766,75.91149139404297,-84.58308410644531
2299464.0,-5.502344131469727,-1.7122455835342407,10.676774024963379,33.031761169433594,75.9023208618164,-84.5844955444336
2299468.0,-5.498038291931152,-1.7097609043121338,10.68781566619873,33.025634765625,75.89250183105469,-84.58599853515625
2299472.0,-5.493449687957764,-1.7071118354797363,10.699586868286133,33.019100189208984,75.88202667236328,-84.58760070800781
2299476.0,-5.488580226898193,-1.7042988538742065,10.712080001831055,33.01215744018555,75.87090301513672,-84.58930206298828
2299480.0,-5.483434200286865,-1.7013236284255981,10.725282669067383,33.00482940673828,75.85914611816406,-84.59109497070312
2299484.0,-5.4780168533325195,-1.698187232017517,10.73918342590332,32.99710464477539,75.84675598144531,-84.59297943115234
2299488.0,-5.4723310470581055,-1.6948914527893066,10.753768920898438,32.9890022277832,75.83375549316406,-84.59496307373047
2299492.0,-5.4663825035095215,-1.6914377212524414,10.769025802612305,32.980525970458984,75.82015228271484,-84.59703063964844
2299496.0,-5.460176944732666,-1.687827706336975,10.78493881225586,32.9716796875,75.80596160888672,-84.59918212890625
2299500.0,-5.453718662261963,-1.6840633153915405,10.801491737365723,32.96248245239258,75.79119110107422,-84.60142517089844
2299504.0,-5.4470133781433105,-1.6801462173461914,10.818673133850098,32.95293426513672,75.77584838867188,-84.60374450683594
2299508.0,-5.440065860748291,-1.6760785579681396,10.836463928222656,32.94304275512695,75.75996398925781,-84.60614013671875
2299512.0,-5.432881832122803,-1.671862244606018,10.854849815368652,32.932823181152344,75.7435302734375,-84.60861206054688
2299516.0,-5.4254679679870605,-1.6674995422363281,10.873815536499023,32.92227554321289,75.72657775878906,-84.61116027832031
2299520.0,-5.417829513549805,-1.6629925966262817,10.893345832824707,32.91141891479492,75.70911407470703,-84.61378479003906
2299524.0,-5.409971237182617,-1.6583434343338013,10.913424491882324,32.90025329589844,75.691162109375,-84.61646270751953
2299528.0,-5.401900291442871,-1.6535545587539673,10.934035301208496,32.88878631591797,75.67271423339844,-84.61922454833984
2299532.0,-5.39362096786499,-1.6486282348632812,10.95516300201416,32.87703323364258,75.65379333496094,-84.62203216552734
2299536.0,-5.385138988494873,-1.6435664892196655,10.976795196533203,32.8650016784668,75.63441467285156,-84.62491607666016
2299540.0,-5.376460075378418,-1.6383720636367798,10.99891471862793,32.852691650390625,75.61458587646484,-84.62785339355469
2299544.0,-5.367590427398682,-1.6330472230911255,11.02150821685791,32.840118408203125,75.59432220458984,-84.63084411621094
2299548.0,-5.35853385925293,-1.6275941133499146,11.044560432434082,32.82728958129883,75.5736312866211,-84.63389587402344
2299552.0,-5.349297523498535,-1.6220149993896484,11.0680570602417,32.814205169677734,75.55253601074219,-84.63699340820312
2299556.0,-5.339885234832764,-1.6163119077682495,11.091985702514648,32.80088424682617,75.53103637695312,-84.64015197753906
2299560.0,-5.3303022384643555,-1.6104871034622192,11.116332054138184,32.787330627441406,75.50914001464844,-84.64334106445312
2299564.0,-5.320555210113525,-1.6045423746109009,11.141082763671875,32.77354431152344,75.48688507080078,-84.6465835571289
2299568.0,-5.3106465339660645,-1.5984801054000854,11.16622543334961,32.7595329284668,75.46424865722656,-84.64987182617188
2299572.0,-5.300582408905029,-1.5923022031784058,11.191749572753906,32.74531555175781,75.44125366210938,-84.6531982421875
2299576.0,-5.29036808013916,-1.5860109329223633,11.217638969421387,32.73088836669922,75.41792297363281,-84.65657043457031
2299580.0,-5.280005931854248,-1.5796082019805908,11.243884086608887,32.71625518798828,75.39424133300781,-84.65998077392578
2299584.0,-5.269503116607666,-1.5730960369110107,11.27047348022461,32.70143127441406,75.37024688720703,-84.66342163085938
2299588.0,-5.258862018585205,-1.5664763450622559,11.297395706176758,32.68642044067383,75.34593200683594,-84.66690063476562
2299592.0,-5.2480878829956055,-1.559751033782959,11.324640274047852,32.67122268676758,75.32130432128906,-84.67041015625
2299596.0,-5.237184524536133,-1.552922010421753,11.352194786071777,32.65584945678711,75.29638671875,-84.67394256591797
2299600.0,-5.226155757904053,-1.5459905862808228,11.380049705505371,32.64030456542969,75.27117156982422,-84.67752075195312
2299604.0,-5.215006351470947,-1.538959264755249,11.408194541931152,32.624595642089844,75.24567413330078,-84.68111419677734
2299608.0,-5.203738689422607,-1.5318291187286377,11.436620712280273,32.60872268676758,75.21990203857422,-84.68474578857422
2299612.0,-5.192358493804932,-1.5246018171310425,11.465319633483887,32.59270095825195,75.1938705444336,-84.68840026855469
2299616.0,-5.1808671951293945,-1.5172793865203857,11.494279861450195,32.57652282714844,75.16757202148438,-84.69207000732422
2299620.0,-5.1692705154418945,-1.5098628997802734,11.523491859436035,32.56019973754883,75.14102172851562,-84.69577026367188
2299624.0,-5.157569408416748,-1.5023542642593384,11.552947998046875,32.543739318847656,75.1142349243164,-84.6994857788086
2299628.0,-5.1457695960998535,-1.4947547912597656,11.5826416015625,32.527137756347656,75.08721160888672,-84.7032241821289
2299632.0,-5.1338725090026855,-1.4870659112930298,11.612561225891113,32.510406494140625,75.0599594116211,-84.70699310302734
2299636.0,-5.121882438659668,-1.4792890548706055,11.642701148986816,32.49354934692383,75.0324935913086,-84.71075439453125
2299640.0,-5.109801769256592,-1.4714257717132568,11.673051834106445,32.476566314697266,75.00479125976562,-84.71455383300781
2299644.0,-5.0976338386535645,-1.4634774923324585,11.703608512878418,32.459468841552734,74.97689056396484,-84.71835327148438
2299648.0,-5.085381031036377,-1.4554452896118164,11.73436164855957,32.44225311279297,74.94878387451172,-84.72217559814453
2299652.0,-5.073047161102295,-1.4473302364349365,11.765304565429688,32.4249267578125,74.92047882080078,-84.72600555419922
2299656.0,-5.060634136199951,-1.439133644104004,11.796430587768555,32.407493591308594,74.8919906616211,-84.72985076904297
2299660.0,-5.048145294189453,-1.430856704711914,11.82773208618164,32.389957427978516,74.8633041381836,-84.73370361328125
2299664.0,-5.035582065582275,-1.4225000143051147,11.859204292297363,32.372318267822266,74.83444213867188,-84.7375717163086
2299668.0,-5.022948265075684,-1.4140651226043701,11.890840530395508,32.354583740234375,74.80540466308594,-84.74143981933594
2299672.0,-5.010245323181152,-1.4055527448654175,11.92263412475586,32.33675765991211,74.77619934082031,-84.74532318115234
2299676.0,-4.997476577758789,-1.396964192390442,11.95457935333252,32.31883239746094,74.74683380126953,-84.74921417236328
2299680.0,-4.984643459320068,-1.3883005380630493,11.98667049407959,32.30082702636719,74.71730041503906,-84.75311279296875
2299684.0,-4.971748352050781,-1.3795629739761353,12.018902778625488,32.28273391723633,74.68760681152344,-84.75701141357422
2299688.0,-4.958794116973877,-1.3707523345947266,12.051270484924316,32.264564514160156,74.65776824951172,-84.76091766357422
2299692.0,-4.945782661437988,-1.3618693351745605,12.083767890930176,32.246315002441406,74.6277847290039,-84.76482391357422
2299696.0,-4.932714939117432,-1.3529152870178223,12.116388320922852,32.22798538208008,74.59764862060547,-84.76874542236328
2299700.0,-4.9195942878723145,-1.34389066696167,12.149131774902344,32.2095832824707,74.5673828125,-84.77265930175781
2299704.0,-4.906421661376953,-1.3347965478897095,12.181987762451172,32.19111633300781,74.53697204589844,-84.7765884399414
2299708.0,-4.893199920654297,-1.3256337642669678,12.214957237243652,32.172576904296875,74.5064468383789,-84.78050231933594
2299712.0,-4.87993049621582,-1.3164029121398926,12.248030662536621,32.15397262573242,74.47578430175781,-84.78443145751953
2299716.0,-4.866613864898682,-1.3071048259735107,12.281207084655762,32.13530731201172,74.44499206542969,-84.78836059570312
2299720.0,-4.853254318237305,-1.2977404594421387,12.314480781555176,32.116573333740234,74.41409301757812,-84.79227447509766
2299724.0,-4.839851379394531,-1.2883105278015137,12.347848892211914,32.09778594970703,74.3830795288086,-84.79619598388672
2299728.0,-4.826407432556152,-1.2788153886795044,12.381305694580078,32.07894515991211,74.35193634033203,-84.80011749267578
2299732.0,-4.812924385070801,-1.2692559957504272,12.414851188659668,32.06004333496094,74.32069396972656,-84.80403900146484
2299736.0,-4.799403190612793,-1.25963294506073,12.44847583770752,32.04109191894531,74.28934478759766,-84.80795288085938
2299740.0,-4.785845756530762,-1.249947190284729,12.48218059539795,32.02208709716797,74.25789642333984,-84.81187438964844
2299744.0,-4.772253036499023,-1.2401992082595825,12.515959739685059,32.00303649902344,74.2263412475586,-84.81578826904297
2299748.0,-4.758626937866211,-1.2303895950317383,12.549812316894531,31.983936309814453,74.19469451904297,-84.81969451904297
2299752.0,-4.744969367980957,-1.220518708229065,12.583731651306152,31.964794158935547,74.16294860839844,-84.82359313964844
2299756.0,-4.731280326843262,-1.2105873823165894,12.617717742919922,31.945608139038086,74.13111114501953,-84.82749938964844
2299760.0,-4.717561721801758,-1.2005960941314697,12.651765823364258,31.92637825012207,74.09918975830078,-84.8313980102539
2299764.0,-4.7038164138793945,-1.1905449628829956,12.685873985290527,31.9071102142334,74.06716918945312,-84.83528900146484
2299768.0,-4.6900434494018555,-1.1804348230361938,12.720039367675781,31.887800216674805,74.03507232666016,-84.83917236328125
2299772.0,-4.676244735717773,-1.1702659130096436,12.754256248474121,31.86846160888672,74.00288391113281,-84.84304809570312
2299776.0,-4.662421703338623,-1.1600390672683716,12.78852653503418,31.849077224731445,73.97063446044922,-84.84691619873047
2299780.0,-4.6485748291015625,-1.149754524230957,12.822843551635742,31.829662322998047,73.93829345703125,-84.85079193115234
2299784.0,-4.634705066680908,-1.1394131183624268,12.857209205627441,31.81022071838379,73.90587615966797,-84.85465240478516
2299788.0,-4.620813369750977,-1.1290149688720703,12.89161491394043,31.790740966796875,73.8733901977539,-84.85850524902344
2299792.0,-4.606901168823242,-1.118560552597046,12.926064491271973,31.771230697631836,73.84083557128906,-84.86235046386719
2299796.0,-4.592970371246338,-1.1080503463745117,12.960552215576172,31.75169563293457,73.8082046508789,-84.8661880493164
2299800.0,-4.5790205001831055,-1.097484827041626,12.995076179504395,31.73213005065918,73.77552032470703,-84.8700180053711
2299804.0,-4.565054893493652,-1.0868645906448364,13.029634475708008,31.71253776550293,73.74275970458984,-84.87384796142578
2299808.0,-4.55107307434082,-1.0761895179748535,13.064227104187012,31.692922592163086,73.70993041992188,-84.8776626586914
2299812.0,-4.537075996398926,-1.065460205078125,13.098847389221191,31.67327880859375,73.67704772949219,-84.8814697265625
2299816.0,-4.523064613342285,-1.0546772480010986,13.13349723815918,31.65361785888672,73.64411163330078,-84.88526153564453
2299820.0,-4.50903844833374,-1.0438408851623535,13.168173789978027,31.633930206298828,73.6111068725586,-84.8890609741211
2299824.0,-4.494999408721924,-1.0329512357711792,13.202876091003418,31.61422348022461,73.57804107666016,-84.89283752441406
2299828.0,-4.480948448181152,-1.022009015083313,13.237600326538086,31.59449577331543,73.54492950439453,-84.89661407470703
2299832.0,-4.466885089874268,-1.0110143423080444,13.272346496582031,31.574748992919922,73.51176452636719,-84.90037536621094
2299836.0,-4.452811241149902,-0.9999675750732422,13.307110786437988,31.55498504638672,73.4785385131836,-84.90413665771484
2299840.0,-4.438727378845215,-0.9888690114021301,13.341893196105957,31.535202026367188,73.44527435302734,-84.90787506103516
2299844.0,-4.42463493347168,-0.9777191877365112,13.376693725585938,31.515405654907227,73.41195678710938,-84.91161346435547
2299848.0,-4.410533428192139,-0.966518223285675,13.411506652832031,31.495590209960938,73.37857818603516,-84.91534423828125
2299852.0,-4.396423816680908,-0.9552661180496216,13.446334838867188,31.47576332092285,73.34516906738281,-84.91905975341797
2299856.0,-4.382307052612305,-0.9439634084701538,13.48117446899414,31.455921173095703,73.31170654296875,-84.92276000976562
2299860.0,-4.368184566497803,-0.932610273361206,13.516024589538574,31.436065673828125,73.27820587158203,-84.92646026611328
2299864.0,-4.354055881500244,-0.9212068319320679,13.550884246826172,31.416196823120117,73.2446517944336,-84.93014526367188
2299868.0,-4.33992338180542,-0.9097533822059631,13.5857515335083,31.396316528320312,73.21106719970703,-84.93382263183594
2299872.0,-4.325786113739014,-0.8982500433921814,13.620625495910645,31.376428604125977,73.17743682861328,-84.93748474121094
2299876.0,-4.311644554138184,-0.8866972923278809,13.655506134033203,31.35652732849121,73.14376831054688,-84.9411392211914
2299880.0,-4.297500133514404,-0.8750953078269958,13.690390586853027,31.33661460876465,73.11006164550781,-84.94478607177734
2299884.0,-4.283352851867676,-0.8634443879127502,13.725276947021484,31.31669807434082,73.07630920410156,-84.94842529296875
2299888.0,-4.269203186035156,-0.8517446517944336,13.760167121887207,31.296768188476562,73.04252624511719,-84.95204162597656
2299892.0,-4.255051612854004,-0.8399964570999146,13.79505729675293,31.276830673217773,73.00871276855469,-84.9556655883789
2299896.0,-4.240899085998535,-0.8281998634338379,13.829947471618652,31.25688934326172,72.97486114501953,-84.95925903320312
2299900.0,-4.226746559143066,-0.8163552284240723,13.864836692810059,31.236942291259766,72.94097137451172,-84.96285247802734
2299904.0,-4.2125935554504395,-0.8044624924659729,13.899724960327148,31.216983795166016,72.90705108642578,-84.96643829345703
2299908.0,-4.198441982269287,-0.792522132396698,13.934609413146973,31.197023391723633,72.87310028076172,-84.97000885009766
2299912.0,-4.184290885925293,-0.7805340886116028,13.969490051269531,31.17705535888672,72.83911895751953,-84.97357940673828
2299916.0,-4.170141696929932,-0.7684987187385559,14.004366874694824,31.15708351135254,72.80510711669922,-84.97712707519531
2299920.0,-4.155994892120361,-0.7564161419868469,14.039237976074219,31.137104034423828,72.77106475830078,-84.98066711425781
2299924.0,-4.141850471496582,-0.7442865371704102,14.074101448059082,31.11712646484375,72.73699188232422,-84.98419952392578
2299928.0,-4.127708911895752,-0.7321100234985352,14.108960151672363,31.09714126586914,72.70289611816406,-84.98770904541016
2299932.0,-4.1135711669921875,-0.7198867201805115,14.143810272216797,31.07715606689453,72.66876983642578,-84.99122619628906
2299936.0,-4.099437236785889,-0.7076169848442078,14.178651809692383,31.057167053222656,72.63461303710938,-84.9947280883789
2299940.0,-4.085307598114014,-0.695300817489624,14.213483810424805,31.037179946899414,72.6004409790039,-84.99821472167969
2299944.0,-4.071183204650879,-0.6829385161399841,14.248306274414062,31.017183303833008,72.56623077392578,-85.00169372558594
2299948.0,-4.057063579559326,-0.6705302000045776,14.283117294311523,30.997188568115234,72.5320053100586,-85.00515747070312
2299952.0,-4.042949199676514,-0.6580759286880493,14.317917823791504,30.977195739746094,72.49774932861328,-85.00861358642578
2299956.0,-4.028841495513916,-0.6455757021903992,14.352705001831055,30.95720100402832,72.4634780883789,-85.0120620727539
2299960.0,-4.014739036560059,-0.6330298781394958,14.387480735778809,30.937206268310547,72.42918395996094,-85.01549530029297
2299964.0,-4.000644207000732,-0.6204383969306946,14.422245025634766,30.91720962524414,72.39485931396484,-85.0189208984375
2299968.0,-3.986556053161621,-0.6078013181686401,14.45699405670166,30.897214889526367,72.36051177978516,-85.02233123779297
2299972.0,-3.972475290298462,-0.5951189398765564,14.491730690002441,30.877222061157227,72.3261489868164,-85.02574157714844
2299976.0,-3.958401918411255,-0.5823912620544434,14.526450157165527,30.857227325439453,72.2917709350586,-85.02913665771484
2299980.0,-3.9443373680114746,-0.5696185231208801,14.561156272888184,30.837236404418945,72.25736236572266,-85.03251647949219
2299984.0,-3.930281400680542,-0.5568008422851562,14.595844268798828,30.81724739074707,72.22293853759766,-85.035888671875
2299988.0,-3.916233777999878,-0.543938398361206,14.63051986694336,30.797258377075195,72.1884994506836,-85.03926086425781
2299992.0,-3.902195453643799,-0.5310311913490295,14.665178298950195,30.777273178100586,72.15404510498047,-85.04261779785156
2299996.0,-3.888166666030884,-0.518079400062561,14.699817657470703,30.757287979125977,72.11956024169922,-85.04596710205078
2300000.0,-3.87414813041687,-0.5050830245018005,14.734439849853516,30.737306594848633,72.08506774902344,-85.04930114746094
2300004.0,-3.860139846801758,-0.4920423924922943,14.769044876098633,30.717329025268555,72.05055236816406,-85.05262756347656
2300008.0,-3.846141815185547,-0.47895747423171997,14.803630828857422,30.69735336303711,72.01602172851562,-85.05594635009766
2300012.0,-3.8321545124053955,-0.4658282995223999,14.838200569152832,30.67738151550293,71.98147583007812,-85.05925750732422
2300016.0,-3.818178653717041,-0.4526551067829132,14.872749328613281,30.657413482666016,71.94690704345703,-85.06254577636719
2300020.0,-3.8042142391204834,-0.4394378364086151,14.907279014587402,30.637449264526367,71.9123306274414,-85.06583404541016
2300024.0,-3.7902615070343018,-0.42617669701576233,14.941790580749512,30.617490768432617,71.87773895263672,-85.0691146850586
2300028.0,-3.7763211727142334,-0.4128718078136444,14.976279258728027,30.5975341796875,71.84312438964844,-85.0723876953125
2300032.0,-3.7623934745788574,-0.39952316880226135,15.010751724243164,30.57758331298828,71.80850219726562,-85.07565307617188
2300036.0,-3.748479127883911,-0.3861308991909027,15.045199394226074,30.55763816833496,71.77387237548828,-85.07890319824219
2300040.0,-3.7345776557922363,-0.3726952075958252,15.079628944396973,30.537694931030273,71.73921966552734,-85.0821533203125
2300044.0,-3.720689296722412,-0.3592160642147064,15.114035606384277,30.517757415771484,71.70455169677734,-85.08538818359375
2300048.0,-3.7068140506744385,-0.34569358825683594,15.148420333862305,30.497825622558594,71.66987609863281,-85.08861541748047
2300052.0,-3.6929526329040527,-0.3321278989315033,15.18278694152832,30.477895736694336,71.63518524169922,-85.09182739257812
2300056.0,-3.679104804992676,-0.3185189366340637,15.217126846313477,30.457979202270508,71.60047912597656,-85.09503936767578
2300060.0,-3.6652708053588867,-0.30486688017845154,15.251448631286621,30.43806266784668,71.56575775146484,-85.0982437133789
2300064.0,-3.6514511108398438,-0.29117172956466675,15.285744667053223,30.418148040771484,71.53103637695312,-85.1014404296875
2300068.0,-3.6376469135284424,-0.2774336040019989,15.320022583007812,30.39824867248535,71.49629211425781,-85.10462188720703
2300072.0,-3.6238577365875244,-0.2636525332927704,15.354273796081543,30.37834930419922,71.4615478515625,-85.10779571533203
2300076.0,-3.610083818435669,-0.24982866644859314,15.388503074645996,30.358455657958984,71.4267807006836,-85.11096954345703
2300080.0,-3.596325635910034,-0.23596204817295074,15.422710418701172,30.33856964111328,71.39200592041016,-85.11412811279297
2300084.0,-3.582582473754883,-0.2220527082681656,15.456892013549805,30.31869125366211,71.35722351074219,-85.1172866821289
2300088.0,-3.5688552856445312,-0.20810075104236603,15.49105167388916,30.298818588256836,71.32242584228516,-85.12043762207031
2300092.0,-3.5551438331604004,-0.19410620629787445,15.525187492370605,30.278949737548828,71.2876205444336,-85.12357330322266
2300096.0,-3.5414483547210693,-0.1800691932439804,15.55929946899414,30.259090423583984,71.25279998779297,-85.126708984375
2300100.0,-3.5277695655822754,-0.16598975658416748,15.59338665008545,30.239234924316406,71.21797943115234,-85.12982940673828
2300104.0,-3.5141079425811768,-0.1518680602312088,15.627449035644531,30.219390869140625,71.18313598632812,-85.1329574584961
2300108.0,-3.5004634857177734,-0.13770411908626556,15.661487579345703,30.199552536010742,71.14830017089844,-85.13607025146484
2300112.0,-3.4868364334106445,-0.12349800020456314,15.695503234863281,30.179719924926758,71.11344909667969,-85.13917541503906
2300116.0,-3.473227024078369,-0.1092497780919075,15.7294921875,30.159896850585938,71.0785903930664,-85.14228057861328
2300120.0,-3.4596357345581055,-0.09495951980352402,15.763457298278809,30.140077590942383,71.0437240600586,-85.14537048339844
2300124.0,-3.4460628032684326,-0.08062729239463806,15.79739761352539,30.120267868041992,71.00884246826172,-85.14845275878906
2300128.0,-3.4325079917907715,-0.06625312566757202,15.831313133239746,30.1004638671875,70.97395324707031,-85.15154266357422
2300132.0,-3.4189717769622803,-0.051837123930454254,15.865204811096191,30.080665588378906,70.93905639648438,-85.15461730957031
2300136.0,-3.405454397201538,-0.03737933188676834,15.899068832397461,30.06087875366211,70.9041519165039,-85.15768432617188
2300140.0,-3.391956329345703,-0.022879838943481445,15.93290901184082,30.04109764099121,70.8692398071289,-85.1607437133789
2300144.0,-3.3784773349761963,-0.008338729850947857,15.966723442077637,30.02132797241211,70.83432006835938,-85.16380310058594
2300148.0,-3.365017890930176,0.006243949756026268,16.000513076782227,30.001562118530273,70.79940032958984,-85.16686248779297
2300152.0,-3.3515782356262207,0.020868171006441116,16.03427505493164,29.981801986694336,70.76447296142578,-85.16991424560547
2300156.0,-3.338158369064331,0.03553389757871628,16.06801414489746,29.962055206298828,70.72952270507812,-85.1729507446289
2300160.0,-3.324758529663086,0.05024107173085213,16.101726531982422,29.94231414794922,70.694580078125,-85.17599487304688
2300164.0,-3.3113791942596436,0.06498966366052628,16.135414123535156,29.92258071899414,70.65962982177734,-85.17903137207031
2300168.0,-3.298020601272583,0.07977962493896484,16.16907501220703,29.902854919433594,70.62467193603516,-85.18206024169922
2300172.0,-3.2846827507019043,0.09461087733507156,16.202709197998047,29.883140563964844,70.5896987915039,-85.18508911132812
2300176.0,-3.2713661193847656,0.10948335379362106,16.236318588256836,29.863428115844727,70.55472564697266,-85.18810272216797
2300180.0,-3.258070707321167,0.12439694255590439,16.269901275634766,29.84372901916504,70.5197525024414,-85.19111633300781
2300184.0,-3.2447969913482666,0.13935162127017975,16.3034610748291,29.82403564453125,70.4847640991211,-85.19412994384766
2300188.0,-3.2315449714660645,0.1543472707271576,16.336992263793945,29.804353713989258,70.44976806640625,-85.1971435546875
2300192.0,-3.218315362930298,0.16938382387161255,16.37049674987793,29.78467559814453,70.41477966308594,-85.20014953613281
2300196.0,-3.205108642578125,0.18446120619773865,16.403976440429688,29.7650089263916,70.37977600097656,-85.20315551757812
2300200.0,-3.191924571990967,0.1995793730020523,16.437429428100586,29.74534797668457,70.34476470947266,-85.2061538696289
2300204.0,-3.1787636280059814,0.21473823487758636,16.470857620239258,29.725696563720703,70.30974578857422,-85.20915985107422
2300208.0,-3.165625810623169,0.22993780672550201,16.50425910949707,29.706056594848633,70.27473449707031,-85.21214294433594
2300212.0,-3.152510643005371,0.24517804384231567,16.537635803222656,29.686420440673828,70.23971557617188,-85.21514129638672
2300216.0,-3.1394190788269043,0.26045891642570496,16.57098388671875,29.666797637939453,70.20468139648438,-85.21813201904297
