Time,X_Position,Y_Position,Z_Position,Q1_Orientation,Q2_Orientation,Q3_Orientation,Q4_Orientation
800696.0,566.156494140625,-176.3900146484375,220.71490478515625,0.3217465579509735,0.583638072013855,-0.7453121542930603,-0.018855474889278412
800700.0,566.1185913085938,-176.05670166015625,220.49124145507812,0.3219831883907318,0.5836014151573181,-0.7452405095100403,-0.018783744424581528
800704.0,566.0799560546875,-175.7230682373047,220.2681884765625,0.3222198486328125,0.5835646986961365,-0.7451687455177307,-0.018712015822529793
800708.0,566.0406494140625,-175.3890838623047,220.04574584960938,0.3224564790725708,0.5835278630256653,-0.7450970411300659,-0.018640300258994102
800712.0,566.0006103515625,-175.0548095703125,219.823974609375,0.32269302010536194,0.5834910869598389,-0.7450252175331116,-0.01856854557991028
800716.0,565.9598388671875,-174.72018432617188,219.60279846191406,0.32292962074279785,0.5834542512893677,-0.7449533343315125,-0.018496843054890633
800720.0,565.9183349609375,-174.38523864746094,219.38221740722656,0.323166161775589,0.5834174156188965,-0.7448813915252686,-0.018425073474645615
800724.0,565.8760375976562,-174.04998779296875,219.1622314453125,0.3234027326107025,0.5833804607391357,-0.7448093891143799,-0.018353398889303207
800728.0,565.8331298828125,-173.71441650390625,218.94293212890625,0.32363924384117126,0.5833434462547302,-0.744737446308136,-0.018281636759638786
800732.0,565.7894897460938,-173.3785400390625,218.7241973876953,0.32387569546699524,0.5833064913749695,-0.7446653842926025,-0.018209878355264664
800736.0,565.7450561523438,-173.04232788085938,218.506103515625,0.324112206697464,0.583269476890564,-0.7445932030677795,-0.018138185143470764
800740.0,565.7000122070312,-172.70584106445312,218.28866577148438,0.3243485987186432,0.5832323431968689,-0.7445210218429565,-0.0180664099752903
800744.0,565.6541748046875,-172.3690185546875,218.07183837890625,0.32458505034446716,0.5831952691078186,-0.7444488406181335,-0.01799468696117401
800748.0,565.6076049804688,-172.03189086914062,217.8556671142578,0.324821412563324,0.5831580758094788,-0.744376540184021,-0.017922919243574142
800752.0,565.5603637695312,-171.69447326660156,217.6400604248047,0.3250577747821808,0.5831208825111389,-0.7443042397499084,-0.017851194366812706
800756.0,565.5123291015625,-171.35675048828125,217.4251251220703,0.32529416680336,0.5830836892127991,-0.7442318201065063,-0.017779463902115822
800760.0,565.4636840820312,-171.01873779296875,217.2108154296875,0.3255304992198944,0.5830463767051697,-0.7441594004631042,-0.01770772412419319
800764.0,565.4142456054688,-170.68038940429688,216.9971466064453,0.32576680183410645,0.5830090641975403,-0.7440869212150574,-0.0176360085606575
800768.0,565.3641357421875,-170.34178161621094,216.7841339111328,0.3260030746459961,0.5829717516899109,-0.7440144419670105,-0.01756424456834793
800772.0,565.313232421875,-170.00286865234375,216.57167053222656,0.32623934745788574,0.5829343199729919,-0.7439418435096741,-0.017492543905973434
800776.0,565.2616577148438,-169.66366577148438,216.35992431640625,0.3264755308628082,0.582896888256073,-0.7438692450523376,-0.017420761287212372
800780.0,565.2094116210938,-169.3241729736328,216.14877319335938,0.32671183347702026,0.5828593969345093,-0.7437965273857117,-0.017349056899547577
800784.0,565.1563720703125,-168.98440551757812,215.93824768066406,0.32694798707962036,0.5828219056129456,-0.7437238097190857,-0.017277317121624947
800788.0,565.1027221679688,-168.6443634033203,215.72836303710938,0.32718420028686523,0.5827842950820923,-0.7436510324478149,-0.01720557175576687
800792.0,565.04833984375,-168.30406188964844,215.51910400390625,0.32742032408714294,0.5827468037605286,-0.7435781955718994,-0.017133818939328194
800796.0,564.9932861328125,-167.96343994140625,215.3104705810547,0.32765644788742065,0.5827091336250305,-0.7435053586959839,-0.017062082886695862
800800.0,564.9375610351562,-167.62257385253906,215.10243225097656,0.327892541885376,0.5826714634895325,-0.7434324026107788,-0.01699034683406353
800804.0,564.881103515625,-167.2814483642578,214.89508056640625,0.3281286656856537,0.5826337337493896,-0.7433594465255737,-0.016918601468205452
800808.0,564.8239135742188,-166.9400634765625,214.68833923339844,0.32836470007896423,0.5825960040092468,-0.7432864308357239,-0.01684681512415409
800812.0,564.76611328125,-166.598388671875,214.4822235107422,0.3286007344722748,0.5825582146644592,-0.7432133555412292,-0.016775066033005714
800816.0,564.7076416015625,-166.2564697265625,214.27676391601562,0.32883673906326294,0.5825203657150269,-0.7431402206420898,-0.016703281551599503
800820.0,564.6483764648438,-165.91429138183594,214.0718536376953,0.3290727734565735,0.5824825167655945,-0.7430670261383057,-0.01663154363632202
800824.0,564.5885620117188,-165.5718536376953,213.8676300048828,0.32930877804756165,0.5824446082115173,-0.7429938316345215,-0.0165597852319479
800828.0,564.5279541015625,-165.2291717529297,213.66407775878906,0.32954472303390503,0.5824066400527954,-0.7429205179214478,-0.016488008201122284
800832.0,564.4666748046875,-164.88621520996094,213.4611053466797,0.329780638217926,0.5823686718940735,-0.742847204208374,-0.01641623117029667
800836.0,564.4047241210938,-164.5430145263672,213.2587890625,0.330016553401947,0.5823306441307068,-0.7427738308906555,-0.016344454139471054
800840.0,564.3421020507812,-164.19956970214844,213.05706787109375,0.33025243878364563,0.5822926163673401,-0.7427003383636475,-0.01627272181212902
800844.0,564.2787475585938,-163.85586547851562,212.85601806640625,0.33048829436302185,0.5822545289993286,-0.7426269054412842,-0.016200946643948555
