Time,X_Position,Y_Position,Z_Position,Q1_Orientation,Q2_Orientation,Q3_Orientation,Q4_Orientation
2110460.0,437.2977600097656,-34.22339630126953,539.6978759765625,0.07627636194229126,-0.5904499888420105,0.7929401397705078,0.12960177659988403
2110464.0,437.42181396484375,-33.84306716918945,539.7392578125,0.07652721554040909,-0.5904220938682556,0.7929263710975647,0.1296655684709549
2110468.0,437.5458679199219,-33.462921142578125,539.7818603515625,0.07677807658910751,-0.5903940796852112,0.792912483215332,0.12972939014434814
2110472.0,437.6699523925781,-33.08298110961914,539.8258666992188,0.07702895998954773,-0.5903661251068115,0.7928985357284546,0.1297931671142578
2110476.0,437.7940979003906,-32.70323944091797,539.87109375,0.07727979123592377,-0.5903381109237671,0.7928845882415771,0.12985700368881226
2110480.0,437.91827392578125,-32.32371520996094,539.9176635742188,0.07753068953752518,-0.5903099775314331,0.7928705215454102,0.12992075085639954
2110484.0,438.0424499511719,-31.944400787353516,539.965576171875,0.077781543135643,-0.5902818441390991,0.7928564548492432,0.12998457252979279
2110488.0,438.1667175292969,-31.565319061279297,540.0148315429688,0.0780324637889862,-0.5902537107467651,0.7928423285484314,0.13004830479621887
2110492.0,438.29095458984375,-31.18645668029785,540.0654907226562,0.07828333973884583,-0.5902254581451416,0.7928281426429749,0.13011212646961212
2110496.0,438.41522216796875,-30.80782699584961,540.117431640625,0.07853422313928604,-0.5901972651481628,0.7928138375282288,0.13017591834068298
2110500.0,438.53948974609375,-30.4294490814209,540.1708374023438,0.07878512889146805,-0.5901690125465393,0.7927995324134827,0.13023968040943146
2110504.0,438.663818359375,-30.05130958557129,540.2257080078125,0.07903600484132767,-0.5901407599449158,0.792785108089447,0.1303035169839859
2110508.0,438.7881164550781,-29.673442840576172,540.2819213867188,0.07928691059350967,-0.5901123881340027,0.7927706837654114,0.13036727905273438
2110512.0,438.9124450683594,-29.295839309692383,540.3396606445312,0.07953780889511108,-0.5900840163230896,0.7927561402320862,0.13043105602264404
2110516.0,439.0367736816406,-28.918514251708984,540.3988037109375,0.07978873699903488,-0.5900556445121765,0.792741596698761,0.13049480319023132
2110520.0,439.1611022949219,-28.541467666625977,540.45947265625,0.08003963530063629,-0.5900271534919739,0.792726993560791,0.13055860996246338
2110524.0,439.2854309082031,-28.164718627929688,540.5216064453125,0.08029057830572128,-0.589998722076416,0.7927122712135315,0.13062234222888947
2110528.0,439.4097595214844,-27.788265228271484,540.5852661132812,0.08054152876138687,-0.5899702310562134,0.792697548866272,0.13068607449531555
2110532.0,439.5340576171875,-27.412128448486328,540.6504516601562,0.08079246431589127,-0.5899416208267212,0.7926827073097229,0.13074983656406403
2110536.0,439.65838623046875,-27.036306381225586,540.7171630859375,0.08104340732097626,-0.5899130702018738,0.7926678657531738,0.1308135986328125
2110540.0,439.78265380859375,-26.660823822021484,540.7855224609375,0.08129436522722244,-0.5898844599723816,0.79265296459198,0.1308773308992386
2110544.0,439.9068908691406,-26.285682678222656,540.8554077148438,0.08154533058404922,-0.5898557901382446,0.7926380038261414,0.13094106316566467
2110548.0,440.0311279296875,-25.9108943939209,540.9269409179688,0.08179633319377899,-0.5898271203041077,0.7926229238510132,0.13100476562976837
2110552.0,440.1553649902344,-25.536483764648438,541.0000610351562,0.08204735815525055,-0.5897983908653259,0.7926077842712402,0.13106843829154968
2110556.0,440.27947998046875,-25.162446975708008,541.0748291015625,0.08229831606149673,-0.589769721031189,0.7925925850868225,0.13113221526145935
2110560.0,440.40362548828125,-24.788816452026367,541.1513061523438,0.08254936337471008,-0.5897408723831177,0.7925774455070496,0.13119587302207947
2110564.0,440.5277099609375,-24.41559600830078,541.2294311523438,0.08280039578676224,-0.5897120237350464,0.7925621867179871,0.13125959038734436
2110568.0,440.6517028808594,-24.04279327392578,541.309326171875,0.0830514132976532,-0.5896830558776855,0.7925468683242798,0.13132329285144806
2110572.0,440.7757263183594,-23.670429229736328,541.390869140625,0.08330252021551132,-0.5896542072296143,0.792531430721283,0.13138693571090698
2110576.0,440.89959716796875,-23.298503875732422,541.4743041992188,0.08355353027582169,-0.5896251797676086,0.7925160527229309,0.13145068287849426
2110580.0,441.0234680175781,-22.927032470703125,541.5593872070312,0.08380461484193802,-0.5895962119102478,0.7925004959106445,0.13151438534259796
2110584.0,441.14727783203125,-22.5560359954834,541.6463623046875,0.08405572921037674,-0.5895671844482422,0.7924849390983582,0.13157802820205688
2110588.0,441.27093505859375,-22.185522079467773,541.735107421875,0.08430680632591248,-0.5895380973815918,0.792469322681427,0.13164174556732178
2110592.0,441.3945617675781,-21.81550407409668,541.82568359375,0.0845579206943512,-0.5895089507102966,0.7924536466598511,0.13170543313026428
2110596.0,441.5180969238281,-21.446001052856445,541.918212890625,0.08480904251337051,-0.5894798636436462,0.7924379110336304,0.1317691206932068
2110600.0,441.6415100097656,-21.07703399658203,542.0125732421875,0.08506012707948685,-0.5894506573677063,0.7924221158027649,0.13183286786079407
2110604.0,441.7648620605469,-20.7086181640625,542.1088256835938,0.08531132340431213,-0.5894214510917664,0.7924062013626099,0.1318964958190918
2110608.0,441.8880920410156,-20.340761184692383,542.2070922851562,0.08556243777275085,-0.5893922448158264,0.7923902869224548,0.13196022808551788
2110612.0,442.0111999511719,-19.973482131958008,542.3071899414062,0.08581358194351196,-0.5893629193305969,0.792374312877655,0.1320239007472992
2110616.0,442.13421630859375,-19.606809616088867,542.4093017578125,0.08606479316949844,-0.5893336534500122,0.7923582196235657,0.13208754360675812
2110620.0,442.257080078125,-19.24075698852539,542.5133666992188,0.08631595969200134,-0.5893043279647827,0.7923421263694763,0.13215123116970062
2110624.0,442.3797912597656,-18.875335693359375,542.6194458007812,0.08656716346740723,-0.5892748236656189,0.792326033115387,0.13221490383148193
2110628.0,442.50238037109375,-18.510560989379883,542.7275390625,0.08681835234165192,-0.5892454385757446,0.7923097610473633,0.13227857649326324
2110632.0,442.6248779296875,-18.146465301513672,542.8377075195312,0.08706958591938019,-0.5892159342765808,0.7922935485839844,0.13234218955039978
2110636.0,442.74713134765625,-17.783044815063477,542.9498901367188,0.08732081949710846,-0.5891864895820618,0.7922771573066711,0.1324058324098587
2110640.0,442.8692626953125,-17.420331954956055,543.0641479492188,0.08757202327251434,-0.5891568660736084,0.7922607660293579,0.13246950507164001
2110644.0,442.9912414550781,-17.058349609375,543.1806030273438,0.08782326430082321,-0.5891273021697998,0.7922443151473999,0.13253314793109894
2110648.0,443.113037109375,-16.69710922241211,543.299072265625,0.08807455748319626,-0.5890976786613464,0.7922278046607971,0.1325967162847519
2110652.0,443.2345886230469,-16.33663558959961,543.4197998046875,0.08832579106092453,-0.5890680551528931,0.7922112345695496,0.1326604038476944
2110656.0,443.35601806640625,-15.976956367492676,543.5426025390625,0.08857709169387817,-0.5890383720397949,0.7921946048736572,0.13272400200366974
2110660.0,443.4772033691406,-15.618096351623535,543.6676635742188,0.08882840722799301,-0.5890085697174072,0.7921779155731201,0.1327875852584839
2110664.0,443.59820556640625,-15.260072708129883,543.794921875,0.08907973766326904,-0.5889788269996643,0.7921611666679382,0.13285119831562042
2110668.0,443.7189636230469,-14.902910232543945,543.9243774414062,0.08933106809854507,-0.5889490246772766,0.7921443581581116,0.13291481137275696
2110672.0,443.8395080566406,-14.546625137329102,544.05615234375,0.0895824059844017,-0.5889192223548889,0.7921274304389954,0.13297845423221588
2110676.0,443.9598083496094,-14.191261291503906,544.1902465820312,0.08983378112316132,-0.5888893008232117,0.7921105027198792,0.13304203748703003
2110680.0,444.079833984375,-13.836834907531738,544.3265380859375,0.0900852158665657,-0.5888594388961792,0.7920934557914734,0.1331055909395218
2110684.0,444.19964599609375,-13.483360290527344,544.4652099609375,0.09033661335706711,-0.5888294577598572,0.7920764684677124,0.13316921889781952
2110688.0,444.3191833496094,-13.130874633789062,544.6061401367188,0.0905880331993103,-0.5887994766235352,0.7920593619346619,0.13323281705379486
2110692.0,444.43841552734375,-12.779403686523438,544.7495727539062,0.09083949774503708,-0.5887694954872131,0.7920421361923218,0.13329638540744781
2110696.0,444.557373046875,-12.428961753845215,544.8952026367188,0.09109091758728027,-0.5887393951416016,0.7920249104499817,0.13336001336574554
2110700.0,444.676025390625,-12.079586029052734,545.0433349609375,0.09134241938591003,-0.5887093544006348,0.792007565498352,0.1334235817193985
2110704.0,444.79437255859375,-11.731302261352539,545.1939086914062,0.0915939137339592,-0.5886791944503784,0.7919902205467224,0.13348717987537384
2110708.0,444.91241455078125,-11.384124755859375,545.3468627929688,0.09184541553258896,-0.5886490345001221,0.7919727563858032,0.13355077803134918
2110712.0,445.03009033203125,-11.03809642791748,545.5022583007812,0.09209690988063812,-0.5886188745498657,0.791955292224884,0.13361436128616333
2110716.0,445.1474609375,-10.693238258361816,545.66015625,0.09234841912984848,-0.5885886549949646,0.7919377088546753,0.13367794454097748
2110720.0,445.2644958496094,-10.349576950073242,545.8204956054688,0.09259992837905884,-0.5885583162307739,0.7919201850891113,0.13374152779579163
2110724.0,445.3811340332031,-10.007144927978516,545.9833374023438,0.09285145998001099,-0.588528037071228,0.791902482509613,0.1338050663471222
2110728.0,445.4974365234375,-9.665960311889648,546.1486206054688,0.09310297667980194,-0.5884976387023926,0.7918847799301147,0.13386858999729156
2110732.0,445.61334228515625,-9.326045036315918,546.3164672851562,0.09335452318191528,-0.5884673595428467,0.7918669581413269,0.13393212854862213
2110736.0,445.7288818359375,-8.987431526184082,546.4867553710938,0.09360603243112564,-0.5884369611740112,0.7918491363525391,0.1339956670999527
2110740.0,445.843994140625,-8.65014362335205,546.65966796875,0.09385755658149719,-0.588406503200531,0.7918312549591064,0.13405916094779968
2110744.0,445.9587097167969,-8.314204216003418,546.8350219726562,0.09410905092954636,-0.5883760452270508,0.7918132543563843,0.13412269949913025
2110748.0,446.0730285644531,-7.979640007019043,547.012939453125,0.0943605825304985,-0.5883455872535706,0.7917951941490173,0.13418616354465485
2110752.0,446.1868591308594,-7.646476745605469,547.1934814453125,0.09461209177970886,-0.5883150696754456,0.7917770743370056,0.13424967229366302
2110756.0,446.3003234863281,-7.314754009246826,547.3765258789062,0.09486363083124161,-0.5882844924926758,0.7917589545249939,0.13431310653686523
2110760.0,446.4132995605469,-6.984489917755127,547.5621337890625,0.09511516243219376,-0.5882539749145508,0.7917406558990479,0.13437655568122864
2110764.0,446.52581787109375,-6.655704021453857,547.7503051757812,0.09536664932966232,-0.5882233381271362,0.7917224168777466,0.13444006443023682
2110768.0,446.63787841796875,-6.3284430503845215,547.9411010742188,0.09561817348003387,-0.5881927609443665,0.7917040586471558,0.13450349867343903
2110772.0,446.7494812011719,-6.002722263336182,548.1343994140625,0.0958697572350502,-0.5881620645523071,0.7916856408119202,0.13456688821315765
2110776.0,446.8605651855469,-5.678564071655273,548.330322265625,0.09612129628658295,-0.5881313681602478,0.7916671633720398,0.13463030755519867
2110780.0,446.9711608886719,-5.356001377105713,548.52880859375,0.09637284278869629,-0.5881006121635437,0.7916486263275146,0.13469372689723969
2110784.0,447.0812072753906,-5.03505802154541,548.7299194335938,0.09662439674139023,-0.5880698561668396,0.7916300296783447,0.1347571313381195
2110788.0,447.1907653808594,-4.715758800506592,548.93359375,0.09687593579292297,-0.5880391001701355,0.7916113138198853,0.13482055068016052
2110792.0,447.2998046875,-4.398133277893066,549.1398315429688,0.0971275269985199,-0.5880081653594971,0.7915926575660706,0.13488391041755676
2110796.0,447.4082946777344,-4.082210540771484,549.3486328125,0.09737910330295563,-0.5879772901535034,0.7915738821029663,0.13494724035263062
2110800.0,447.5162353515625,-3.768012046813965,549.56005859375,0.09763066470623016,-0.5879464149475098,0.7915550470352173,0.13501060009002686
2110804.0,447.62359619140625,-3.4555609226226807,549.7741088867188,0.09788220375776291,-0.5879155397415161,0.7915361523628235,0.1350739598274231
2110808.0,447.73040771484375,-3.1448891162872314,549.9906616210938,0.09813377261161804,-0.5878844857215881,0.7915171980857849,0.13513727486133575
2110812.0,447.836669921875,-2.8360185623168945,550.2098388671875,0.09838534146547318,-0.5878534913063049,0.7914981842041016,0.13520056009292603
2110816.0,447.94232177734375,-2.528975486755371,550.4315795898438,0.09863688796758652,-0.5878224968910217,0.7914791107177734,0.1352638304233551
2110820.0,448.0473937988281,-2.2237908840179443,550.6558227539062,0.09888843446969986,-0.5877914428710938,0.7914599776268005,0.1353270560503006
2110824.0,448.1518249511719,-1.920474648475647,550.8826904296875,0.09913991391658783,-0.587760329246521,0.7914407849311829,0.13539035618305206
2110828.0,448.25567626953125,-1.6190634965896606,551.112060546875,0.09939142316579819,-0.5877292156219482,0.7914215326309204,0.13545355200767517
2110832.0,448.35888671875,-1.3195666074752808,551.343994140625,0.09964291751384735,-0.5876980423927307,0.7914022207260132,0.1355167031288147
2110836.0,448.4615173339844,-1.0220032930374146,551.5784912109375,0.09989437460899353,-0.587666928768158,0.7913828492164612,0.1355798840522766
2110840.0,448.5634460449219,-0.7263916730880737,551.8154296875,0.10014582425355911,-0.5876356959342957,0.7913634181022644,0.13564302027225494
2110844.0,448.6647644042969,-0.43275368213653564,552.054931640625,0.10039722174406052,-0.5876044631004333,0.7913439273834229,0.1357061266899109
2110848.0,448.76544189453125,-0.14110341668128967,552.296875,0.10064864903688431,-0.5875732898712158,0.7913243770599365,0.13576917350292206
2110852.0,448.86541748046875,0.14853714406490326,552.5413818359375,0.10089999437332153,-0.5875419974327087,0.7913047671318054,0.1358322650194168
2110856.0,448.96478271484375,0.4361456036567688,552.7882690429688,0.10115134716033936,-0.5875107049942017,0.7912850379943848,0.1358952820301056
2110860.0,449.0634460449219,0.721711277961731,553.0376586914062,0.10140269994735718,-0.5874793529510498,0.7912653684616089,0.13595828413963318
2110864.0,449.16143798828125,1.0052155256271362,553.2894897460938,0.101654052734375,-0.587448000907898,0.7912455201148987,0.136021226644516
