Time,Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_External
2853211.0,-106.99639892578125,-120.4292984008789,16.770414352416992,106.47400665283203,90.07719421386719,-6.622030258178711,33.420257568359375
2853215.0,-106.93433380126953,-120.40000915527344,16.732667922973633,106.38871765136719,90.13494110107422,-6.560435771942139,33.35734558105469
2853219.0,-106.87242889404297,-120.37056732177734,16.694446563720703,106.30354309082031,90.19271850585938,-6.498727798461914,33.29439163208008
2853223.0,-106.8106689453125,-120.34095764160156,16.655750274658203,106.21852111816406,90.25050354003906,-6.436906814575195,33.231407165527344
2853227.0,-106.74906921386719,-120.31117248535156,16.616580963134766,106.13362121582031,90.3083267211914,-6.374972820281982,33.16838836669922
2853231.0,-106.6875991821289,-120.28124237060547,16.576940536499023,106.04885864257812,90.36617279052734,-6.312926292419434,33.1053352355957
2853235.0,-106.62628173828125,-120.25115203857422,16.536827087402344,105.9642333984375,90.42403411865234,-6.250766754150391,33.04225158691406
2853239.0,-106.56512451171875,-120.22089385986328,16.49624252319336,105.87974548339844,90.48192596435547,-6.188493728637695,32.97914123535156
2853243.0,-106.50409698486328,-120.19046783447266,16.455183029174805,105.79537963867188,90.53984832763672,-6.126108646392822,32.91600036621094
2853247.0,-106.44322967529297,-120.1598892211914,16.413652420043945,105.71117401123047,90.59779357910156,-6.063610076904297,32.85283279418945
2853251.0,-106.38251495361328,-120.12913513183594,16.371646881103516,105.62709045410156,90.65576171875,-6.000998497009277,32.78963851928711
2853255.0,-106.32225799560547,-120.09818267822266,16.329143524169922,105.5430908203125,90.71379852294922,-5.938272953033447,32.72724151611328
2853259.0,-106.26447296142578,-120.06766510009766,16.286542892456055,105.45919799804688,90.77186584472656,-5.8755340576171875,32.66787338256836
2853263.0,-106.20918273925781,-120.03778839111328,16.244123458862305,105.37594604492188,90.82959747314453,-5.813150405883789,32.61127471923828
2853267.0,-106.15583038330078,-120.00849151611328,16.202136993408203,105.29421997070312,90.88636779785156,-5.751773357391357,32.55692672729492
2853271.0,-106.1058349609375,-119.98038482666016,16.161346435546875,105.21509552001953,90.94141387939453,-5.692258358001709,32.50632095336914
2853275.0,-106.05963897705078,-119.95399475097656,16.12249183654785,105.1399917602539,90.99375915527344,-5.635646820068359,32.459598541259766
2853279.0,-106.01680755615234,-119.92947387695312,16.086238861083984,105.07048797607422,91.04228210449219,-5.583102226257324,32.41602325439453
2853283.0,-105.97753143310547,-119.90718078613281,16.053295135498047,105.00801849365234,91.08595275878906,-5.535732746124268,32.37569808959961
2853287.0,-105.94249725341797,-119.88749694824219,16.02433204650879,104.95374298095703,91.12395477294922,-5.494448661804199,32.33944320678711
2853291.0,-105.91065216064453,-119.87016296386719,15.99948787689209,104.90840911865234,91.15573120117188,-5.4598164558410645,32.30617141723633
2853295.0,-105.88214111328125,-119.85540771484375,15.978960037231445,104.87215423583984,91.18120574951172,-5.431929588317871,32.275550842285156
2853299.0,-105.85810852050781,-119.84356689453125,15.962804794311523,104.84439849853516,91.20072174072266,-5.410433292388916,32.24893569946289
2853303.0,-105.83775329589844,-119.83407592773438,15.950469017028809,104.82423400878906,91.21493530273438,-5.394659519195557,32.2259407043457
2853307.0,-105.82052612304688,-119.82666778564453,15.941391944885254,104.81043243408203,91.22470092773438,-5.383687973022461,32.20579147338867
2853311.0,-105.80683898925781,-119.82124328613281,15.935062408447266,104.801513671875,91.23103332519531,-5.376431465148926,32.18907165527344
2853315.0,-105.79678344726562,-119.8175048828125,15.930868148803711,104.79597473144531,91.23497009277344,-5.371830940246582,32.176368713378906
2853319.0,-105.78987884521484,-119.81507110595703,15.928202629089355,104.79266357421875,91.23735046386719,-5.369011402130127,32.167423248291016
2853323.0,-105.78538513183594,-119.81353759765625,15.926565170288086,104.79072570800781,91.2387466430664,-5.367329120635986,32.161495208740234
2853327.0,-105.7825698852539,-119.8126220703125,15.925586700439453,104.78959655761719,91.23955535888672,-5.3663458824157715,32.157737731933594
2853331.0,-105.7808609008789,-119.81206512451172,15.92501163482666,104.78897094726562,91.24000549316406,-5.365781307220459,32.15542984008789
2853335.0,-105.77983856201172,-119.81175231933594,15.92467975616455,104.78860473632812,91.24027252197266,-5.365461349487305,32.154052734375
2853339.0,-105.77925872802734,-119.81156158447266,15.924491882324219,104.78840637207031,91.24040985107422,-5.365280628204346,32.15324401855469
2853343.0,-105.77891540527344,-119.81144714355469,15.924386024475098,104.78829956054688,91.24048614501953,-5.365180492401123,32.15277862548828
2853347.0,-105.78152465820312,-119.81233978271484,15.924936294555664,104.78829956054688,91.24047088623047,-5.365268230438232,32.1556510925293
2853351.0,-105.78846740722656,-119.81456756591797,15.926578521728516,104.78897857666016,91.23995971679688,-5.36607027053833,32.16411209106445
2853355.0,-105.79850769042969,-119.81787109375,15.92961311340332,104.79168701171875,91.23798370361328,-5.368588924407959,32.17683410644531
2853359.0,-105.81341552734375,-119.82331085205078,15.935205459594727,104.7982406616211,91.23328399658203,-5.3741631507873535,32.195068359375
2853363.0,-105.83417510986328,-119.8316421508789,15.944515228271484,104.81082153320312,91.22432708740234,-5.384420394897461,32.219364166259766
2853367.0,-105.85741424560547,-119.84220123291016,15.957866668701172,104.83191680908203,91.20942687988281,-5.401049613952637,32.24570083618164
2853371.0,-105.88256072998047,-119.85498809814453,15.975785255432129,104.86317443847656,91.18740844726562,-5.425259590148926,32.27338790893555
2853375.0,-105.91156768798828,-119.87091064453125,15.998910903930664,104.90522003173828,91.15787506103516,-5.457486629486084,32.303932189941406
2853379.0,-105.94352722167969,-119.88960266113281,16.026874542236328,104.95774841308594,91.12104797363281,-5.497447490692139,32.33631134033203
2853383.0,-105.97874450683594,-119.91077423095703,16.059064865112305,105.01949310302734,91.07783508300781,-5.544221878051758,32.37157440185547
2853387.0,-106.01884460449219,-119.93446350097656,16.09486198425293,105.0885009765625,91.02961730957031,-5.596427917480469,32.412109375
2853391.0,-106.06430053710938,-119.96044158935547,16.133438110351562,105.16275024414062,90.977783203125,-5.652573108673096,32.45863342285156
2853395.0,-106.11441802978516,-119.9882583618164,16.173912048339844,105.24057006835938,90.92354583740234,-5.71136474609375,32.51044845581055
2853399.0,-106.16812133789062,-120.01732635498047,16.21552276611328,105.32072448730469,90.8677749633789,-5.771825790405273,32.5662841796875
2853403.0,-106.22434997558594,-120.04717254638672,16.25770378112793,105.40237426757812,90.8110580444336,-5.833278179168701,32.624900817871094
2853407.0,-106.28227996826172,-120.07744598388672,16.3000545501709,105.48497009277344,90.7538070678711,-5.8952836990356445,32.685333251953125
2853411.0,-106.34131622314453,-120.10794830322266,16.342327117919922,105.56818389892578,90.69623565673828,-5.95756721496582,32.74689865112305
2853415.0,-106.40108489990234,-120.13850402832031,16.384355545043945,105.65180206298828,90.63850402832031,-6.019964694976807,32.80913543701172
2853419.0,-106.46135711669922,-120.16902160644531,16.426042556762695,105.7357177734375,90.58068084716797,-6.082378387451172,32.87175750732422
2853423.0,-106.52200317382812,-120.199462890625,16.467336654663086,105.81986999511719,90.52281951904297,-6.144752502441406,32.934600830078125
2853427.0,-106.5829086303711,-120.22978973388672,16.508197784423828,105.90420532226562,90.46495819091797,-6.207052707672119,32.997554779052734
2853431.0,-106.64403533935547,-120.25996398925781,16.548612594604492,105.98870849609375,90.4070816040039,-6.26926326751709,33.0605583190918
2853435.0,-106.7053451538086,-120.29000091552734,16.588565826416016,106.07334899902344,90.34922790527344,-6.33137321472168,33.12357711791992
2853439.0,-106.7668228149414,-120.31986236572266,16.628055572509766,106.15814208984375,90.29139709472656,-6.393376350402832,33.18659210205078
2853443.0,-106.82845306396484,-120.3495864868164,16.66707420349121,106.2430648803711,90.23358917236328,-6.455271244049072,33.24958801269531
2853447.0,-106.89025115966797,-120.379150390625,16.705623626708984,106.32814025878906,90.17579650878906,-6.517054557800293,33.312557220458984
2853451.0,-106.95220184326172,-120.4085464477539,16.74370002746582,106.41333770751953,90.11803436279297,-6.578726768493652,33.37549591064453
2853455.0,-107.01429748535156,-120.43778228759766,16.78130531311035,106.49866485595703,90.060302734375,-6.640286445617676,33.43840789794922
2853459.0,-107.07655334472656,-120.46686553955078,16.818435668945312,106.58413696289062,90.00257873535156,-6.701733589172363,33.50128173828125
2853463.0,-107.13895416259766,-120.49578094482422,16.85509490966797,106.66973114013672,89.94488525390625,-6.763068675994873,33.56412124633789
2853467.0,-107.20150756835938,-120.5245361328125,16.891279220581055,106.75544738769531,89.88722229003906,-6.824290752410889,33.62691879272461
2853471.0,-107.26421356201172,-120.55313873291016,16.926992416381836,106.84130096435547,89.82958221435547,-6.885401248931885,33.68968200683594
2853475.0,-107.32706451416016,-120.58158111572266,16.962230682373047,106.92727661132812,89.77195739746094,-6.946398735046387,33.752403259277344
2853479.0,-107.39007568359375,-120.60987091064453,16.99699592590332,107.01337432861328,89.71435546875,-7.007284641265869,33.815086364746094
2853483.0,-107.45323181152344,-120.63800048828125,17.03129005432129,107.09960174560547,89.65679168701172,-7.068057537078857,33.87775802612305
2853487.0,-107.51654815673828,-120.66597747802734,17.065113067626953,107.18595123291016,89.59923553466797,-7.12871789932251,33.940372467041016
2853491.0,-107.58000946044922,-120.69378662109375,17.098461151123047,107.27241516113281,89.54170989990234,-7.189265727996826,34.00291442871094
2853495.0,-107.64363098144531,-120.72145080566406,17.13134002685547,107.35900115966797,89.48420715332031,-7.2497029304504395,34.065425872802734
2853499.0,-107.7073974609375,-120.74896240234375,17.16374969482422,107.44570922851562,89.42672729492188,-7.310027122497559,34.12790298461914
2853503.0,-107.77131652832031,-120.77631378173828,17.195688247680664,107.53251647949219,89.36927032470703,-7.370238780975342,34.190330505371094
2853507.0,-107.83538818359375,-120.80350494384766,17.227153778076172,107.61946105957031,89.31183624267578,-7.430338382720947,34.252708435058594
2853511.0,-107.89961242675781,-120.8305435180664,17.25815200805664,107.7065200805664,89.2544174194336,-7.490326404571533,34.315032958984375
2853515.0,-107.96399688720703,-120.85742950439453,17.288679122924805,107.79368591308594,89.19702911376953,-7.550201416015625,34.3773078918457
2853519.0,-108.02853393554688,-120.8841552734375,17.318737030029297,107.88095092773438,89.13965606689453,-7.609964847564697,34.43952178955078
2853523.0,-108.09321594238281,-120.9107437133789,17.348325729370117,107.96833801269531,89.08231353759766,-7.669616222381592,34.50168228149414
2853527.0,-108.1580581665039,-120.93717193603516,17.377445220947266,108.05583953857422,89.02497863769531,-7.729155540466309,34.56379318237305
2853531.0,-108.22305297851562,-120.96345520019531,17.406099319458008,108.14344024658203,88.96766662597656,-7.788582801818848,34.6258430480957
2853535.0,-108.28819274902344,-120.98957824707031,17.434282302856445,108.23114776611328,88.91039276123047,-7.847898483276367,34.687835693359375
2853539.0,-108.35348510742188,-121.01555633544922,17.46199607849121,108.3189697265625,88.8531265258789,-7.907101631164551,34.74977493286133
2853543.0,-108.4189453125,-121.04138946533203,17.48924446105957,108.40689086914062,88.7958755493164,-7.966192245483398,34.81165313720703
2853547.0,-108.48455810546875,-121.06707000732422,17.516023635864258,108.49491119384766,88.7386474609375,-8.025172233581543,34.873470306396484
2853551.0,-108.5503158569336,-121.09259033203125,17.54233741760254,108.58303833007812,88.68144226074219,-8.084039688110352,34.93523025512695
2853555.0,-108.6162338256836,-121.11797332763672,17.568180084228516,108.6712646484375,88.62425994873047,-8.142793655395508,34.996925354003906
2853559.0,-108.68231201171875,-121.14320373535156,17.59355926513672,108.75958251953125,88.56709289550781,-8.201437950134277,35.058563232421875
2853563.0,-108.74853515625,-121.16828155517578,17.61846923828125,108.84800720214844,88.50994110107422,-8.259967803955078,35.1201286315918
2853567.0,-108.8149185180664,-121.1932144165039,17.642913818359375,108.9365234375,88.45281219482422,-8.318387985229492,35.181640625
2853571.0,-108.8814468383789,-121.21800231933594,17.666889190673828,109.02513885498047,88.39569854736328,-8.376694679260254,35.24307632446289
2853575.0,-108.94815063476562,-121.24264526367188,17.690401077270508,109.11384582519531,88.33860778808594,-8.43488883972168,35.30445098876953
2853579.0,-109.0149917602539,-121.26714324951172,17.713443756103516,109.2026596069336,88.28153991699219,-8.492971420288086,35.365753173828125
2853583.0,-109.08199310302734,-121.2914810180664,17.73602294921875,109.29154968261719,88.22447204589844,-8.550941467285156,35.4269905090332
2853587.0,-109.14915466308594,-121.31568908691406,17.75813102722168,109.38053131103516,88.16743469238281,-8.608800888061523,35.488155364990234
2853591.0,-109.21647644042969,-121.3397445678711,17.77977752685547,109.4696044921875,88.11042022705078,-8.666545867919922,35.54924774169922
2853595.0,-109.28394317626953,-121.36366271972656,17.800954818725586,109.55876922607422,88.05341339111328,-8.724180221557617,35.61027145385742
2853599.0,-109.35157775878906,-121.38742065429688,17.82166862487793,109.64801788330078,87.99642944335938,-8.78170108795166,35.67121887207031
2853603.0,-109.41935729980469,-121.41104125976562,17.841915130615234,109.73736572265625,87.93946838378906,-8.839110374450684,35.732093811035156
2853607.0,-109.4873046875,-121.43452453613281,17.8616943359375,109.82678985595703,87.88251495361328,-8.896408081054688,35.79289245605469
2853611.0,-109.55541229248047,-121.45787048339844,17.88100814819336,109.91629028320312,87.8255844116211,-8.953591346740723,35.853614807128906
2853615.0,-109.62366485595703,-121.48106384277344,17.899856567382812,110.00587463378906,87.76866149902344,-9.010663986206055,35.91425704956055
2853619.0,-109.69208526611328,-121.50410461425781,17.918235778808594,110.09555053710938,87.71176147460938,-9.067622184753418,35.974822998046875
2853623.0,-109.76065826416016,-121.5270004272461,17.936153411865234,110.18528747558594,87.65486907958984,-9.124469757080078,36.03530502319336
2853627.0,-109.82939147949219,-121.54977416992188,17.953601837158203,110.2751235961914,87.59800720214844,-9.181203842163086,36.0957145690918
2853631.0,-109.89827728271484,-121.57239532470703,17.970584869384766,110.36503601074219,87.54114532470703,-9.237824440002441,36.156036376953125
2853635.0,-109.96733093261719,-121.59487915039062,17.987102508544922,110.45501708984375,87.48431396484375,-9.294333457946777,36.21627426147461
2853639.0,-110.03654479980469,-121.61723327636719,18.003150939941406,110.54507446289062,87.427490234375,-9.350728988647461,36.276432037353516
2853643.0,-110.10591125488281,-121.6394271850586,18.018733978271484,110.63521575927734,87.37067413330078,-9.407011985778809,36.33650207519531
2853647.0,-110.1754379272461,-121.66149139404297,18.03385353088379,110.72541809082031,87.31388854980469,-9.463181495666504,36.396488189697266
2853651.0,-110.24512481689453,-121.68340301513672,18.04850196838379,110.8156967163086,87.25711059570312,-9.519238471984863,36.456382751464844
2853655.0,-110.31497192382812,-121.70519256591797,18.062686920166016,110.90605163574219,87.2003402709961,-9.57518196105957,36.51618957519531
2853659.0,-110.3849868774414,-121.7268295288086,18.07640266418457,110.99646759033203,87.14360046386719,-9.631012916564941,36.57590866088867
2853663.0,-110.45514678955078,-121.74832916259766,18.08965301513672,111.08695983886719,87.08686065673828,-9.686729431152344,36.635536193847656
2853667.0,-110.5254898071289,-121.76969146728516,18.102434158325195,111.17752075195312,87.03014373779297,-9.742332458496094,36.695072174072266
2853671.0,-110.59597778320312,-121.79090881347656,18.114749908447266,111.26815032958984,86.97342681884766,-9.797822952270508,36.754520416259766
2853675.0,-110.6666259765625,-121.81199645996094,18.126596450805664,111.35883331298828,86.91673278808594,-9.853199005126953,36.813865661621094
2853679.0,-110.73744201660156,-121.83295440673828,18.137975692749023,111.44959259033203,86.86005401611328,-9.908462524414062,36.87312316894531
2853683.0,-110.80841827392578,-121.853759765625,18.14888572692871,111.54041290283203,86.80338287353516,-9.963611602783203,36.93227767944336
2853687.0,-110.87956237792969,-121.87442779541016,18.159326553344727,111.63128662109375,86.7467269897461,-10.018646240234375,36.991336822509766
2853691.0,-110.95085906982422,-121.89497375488281,18.169300079345703,111.72222137451172,86.6900863647461,-10.073566436767578,37.05030059814453
2853695.0,-111.02233123779297,-121.91536712646484,18.178804397583008,111.81322479248047,86.63346099853516,-10.128371238708496,37.10915756225586
2853699.0,-111.09395599365234,-121.93562316894531,18.187837600708008,111.9042739868164,86.57683563232422,-10.183062553405762,37.16791534423828
2853703.0,-111.16574096679688,-121.95576477050781,18.19640350341797,111.99539947509766,86.52022552490234,-10.237638473510742,37.2265739440918
2853707.0,-111.23770141601562,-121.97574615478516,18.204498291015625,112.08656311035156,86.46363830566406,-10.292099952697754,37.285125732421875
2853711.0,-111.30982208251953,-121.99559783935547,18.21212387084961,112.17778778076172,86.40704345703125,-10.346445083618164,37.34357452392578
2853715.0,-111.38211059570312,-122.01531982421875,18.219280242919922,112.26905822753906,86.35047149658203,-10.400674819946289,37.40191650390625
2853719.0,-111.45455169677734,-122.034912109375,18.225971221923828,112.36038208007812,86.29390716552734,-10.454791069030762,37.460147857666016
2853723.0,-111.52715301513672,-122.05435943603516,18.232192993164062,112.45176696777344,86.23735046386719,-10.508790969848633,37.51827621459961
2853727.0,-111.59992980957031,-122.07366180419922,18.237947463989258,112.54318237304688,86.18080139160156,-10.562676429748535,37.57630157470703
2853731.0,-111.67286682128906,-122.09284210205078,18.243236541748047,112.63465881347656,86.12425231933594,-10.616445541381836,37.63420486450195
2853735.0,-111.74596405029297,-122.11190032958984,18.248056411743164,112.7261734008789,86.0677261352539,-10.670100212097168,37.69200134277344
2853739.0,-111.8192367553711,-122.13082122802734,18.252412796020508,112.81774139404297,86.0112075805664,-10.723639488220215,37.749691009521484
2853743.0,-111.89266204833984,-122.14960479736328,18.256303787231445,112.90933990478516,85.95469665527344,-10.777063369750977,37.807273864746094
2853747.0,-111.96624755859375,-122.16825103759766,18.259729385375977,113.00099182128906,85.89817810058594,-10.83037281036377,37.86473083496094
2853751.0,-112.04000091552734,-122.18678283691406,18.2626895904541,113.0926742553711,85.8416748046875,-10.883566856384277,37.92207717895508
2853755.0,-112.11390686035156,-122.20516967773438,18.265188217163086,113.18440246582031,85.7851791381836,-10.936644554138184,37.97931671142578
2853759.0,-112.18799591064453,-122.22343444824219,18.267221450805664,113.27617645263672,85.72869873046875,-10.989606857299805,38.036434173583984
2853763.0,-112.26223754882812,-122.24156188964844,18.2687931060791,113.36797332763672,85.67221069335938,-11.042454719543457,38.09343338012695
2853767.0,-112.33663177490234,-122.25955200195312,18.269901275634766,113.45980834960938,85.61573028564453,-11.095187187194824,38.15031814575195
2853771.0,-112.41120910644531,-122.27742004394531,18.27054786682129,113.55168914794922,85.55925750732422,-11.14780330657959,38.20708084106445
2853775.0,-112.4859390258789,-122.295166015625,18.27073097229004,113.64360809326172,85.50279235839844,-11.200305938720703,38.263729095458984
2853779.0,-112.56082916259766,-122.31277465820312,18.27045440673828,113.73554229736328,85.44631958007812,-11.252691268920898,38.320255279541016
2853783.0,-112.63587951660156,-122.33026123046875,18.26971435546875,113.8275146484375,85.38986206054688,-11.304962158203125,38.37665939331055
2853787.0,-112.71109771728516,-122.34762573242188,18.268516540527344,113.91951751708984,85.33340454101562,-11.357117652893066,38.43293762207031
2853791.0,-112.78649139404297,-122.3648452758789,18.266857147216797,114.01155090332031,85.2769546508789,-11.409156799316406,38.489097595214844
2853795.0,-112.86203002929688,-122.3819351196289,18.264738082885742,114.10360717773438,85.22050476074219,-11.461080551147461,38.54513168334961
2853799.0,-112.93773651123047,-122.39891815185547,18.26215934753418,114.19568634033203,85.1640625,-11.51288890838623,38.601043701171875
2853803.0,-113.01361083984375,-122.415771484375,18.259119033813477,114.28780364990234,85.10760498046875,-11.564580917358398,38.65682601928711
2853807.0,-113.08964538574219,-122.43247985839844,18.2556209564209,114.37993621826172,85.0511703491211,-11.616158485412598,38.71248245239258
2853811.0,-113.16584014892578,-122.44908142089844,18.251663208007812,114.47208404541016,84.9947280883789,-11.667618751525879,38.768009185791016
2853815.0,-113.24219512939453,-122.46553802490234,18.24724578857422,114.56426239013672,84.93827819824219,-11.718962669372559,38.8233757019043
2853819.0,-113.318603515625,-122.48186492919922,18.24236297607422,114.65646362304688,84.88184356689453,-11.770188331604004,38.87851333618164
2853823.0,-113.3951187133789,-122.49805450439453,18.23702049255371,114.7486572265625,84.82540893554688,-11.821281433105469,38.93343734741211
2853827.0,-113.47171020507812,-122.51409149169922,18.231224060058594,114.84080505371094,84.7690200805664,-11.872227668762207,38.988162994384766
2853831.0,-113.54834747314453,-122.52997589111328,18.2249755859375,114.93287658691406,84.71268463134766,-11.923005104064941,39.04264450073242
2853835.0,-113.625,-122.54572296142578,18.21828269958496,115.02482604980469,84.65644073486328,-11.973587989807129,39.096885681152344
2853839.0,-113.70125579833984,-122.56116485595703,18.210994720458984,115.1166763305664,84.60025024414062,-12.023945808410645,39.149600982666016
2853843.0,-113.77348327636719,-122.57568359375,18.203073501586914,115.20821380615234,84.54426574707031,-12.073904991149902,39.19765090942383
2853847.0,-113.84259796142578,-122.58942413330078,18.19469451904297,115.29852294921875,84.48902893066406,-12.123004913330078,39.242122650146484
2853851.0,-113.90848541259766,-122.60240173339844,18.18606948852539,115.38619995117188,84.43541717529297,-12.17051887512207,39.28331756591797
2853855.0,-113.96858215332031,-122.61415100097656,18.17740821838379,115.46956634521484,84.3844223022461,-12.215536117553711,39.31935501098633
2853859.0,-114.02232360839844,-122.62458801269531,18.169090270996094,115.5465316772461,84.33736419677734,-12.256965637207031,39.350624084472656
2853863.0,-114.07037353515625,-122.63386535644531,18.161540985107422,115.61475372314453,84.29564666748047,-12.293645858764648,39.378562927246094
2853867.0,-114.11573028564453,-122.6424789428711,18.15509033203125,115.67243957519531,84.2603759765625,-12.324692726135254,39.40619659423828
2853871.0,-114.15593719482422,-122.6501693725586,18.150144577026367,115.71878814697266,84.2320556640625,-12.349752426147461,39.4334716796875
2853875.0,-114.19017791748047,-122.65676879882812,18.146596908569336,115.754150390625,84.21044158935547,-12.368988990783691,39.458961486816406
2853879.0,-114.21973419189453,-122.66242980957031,18.144214630126953,115.77963256835938,84.19489288330078,-12.382954597473145,39.48256301879883
2853883.0,-114.24420166015625,-122.66716766357422,18.14292335510254,115.79682922363281,84.18438720703125,-12.39254093170166,39.50434875488281
2853887.0,-114.26300811767578,-122.6708984375,18.142433166503906,115.80781555175781,84.17769622802734,-12.39880084991455,39.523155212402344
2853891.0,-114.27642059326172,-122.67362976074219,18.142370223999023,115.81452941894531,84.1736068725586,-12.402728080749512,39.53782272338867
2853895.0,-114.2854232788086,-122.67549896240234,18.142467498779297,115.81853485107422,84.17117309570312,-12.405115127563477,39.548309326171875
2853899.0,-114.29119110107422,-122.67671203613281,18.14259910583496,115.82085418701172,84.16976928710938,-12.406529426574707,39.55533981323242
2853903.0,-114.29475402832031,-122.6774673461914,18.142709732055664,115.82218170166016,84.16896057128906,-12.40735149383545,39.55983352661133
2853907.0,-114.29690551757812,-122.67793273925781,18.142791748046875,115.82292175292969,84.16851043701172,-12.407820701599121,39.56260681152344
2853911.0,-114.29816436767578,-122.67820739746094,18.142845153808594,115.8233413696289,84.16825866699219,-12.408086776733398,39.564266204833984
2853915.0,-114.29889678955078,-122.6783676147461,18.142879486083984,115.82357788085938,84.1681137084961,-12.408236503601074,39.56524658203125
2853919.0,-114.29962158203125,-122.67843627929688,18.142057418823242,115.82372283935547,84.1679916381836,-12.408203125,39.56583023071289
2853923.0,-114.30045318603516,-122.6786117553711,18.1397647857666,115.8238525390625,84.16767120361328,-12.407578468322754,39.566322326660156
2853927.0,-114.30138397216797,-122.67880249023438,18.1354923248291,115.8238525390625,84.16670227050781,-12.405557632446289,39.566734313964844
2853931.0,-114.30301666259766,-122.67865753173828,18.127437591552734,115.82359313964844,84.16452026367188,-12.401063919067383,39.56692886352539
2853935.0,-114.30560302734375,-122.67805480957031,18.113903045654297,115.82294464111328,84.16048431396484,-12.39278507232666,39.56687545776367
2853939.0,-114.30931091308594,-122.6767578125,18.09341049194336,115.82170104980469,84.1538314819336,-12.37923526763916,39.566436767578125
2853943.0,-114.31465911865234,-122.6743392944336,18.063901901245117,115.81969451904297,84.14378356933594,-12.35893440246582,39.56536865234375
2853947.0,-114.32199096679688,-122.67059326171875,18.023521423339844,115.8167495727539,84.12967681884766,-12.330499649047852,39.563560485839844
2853951.0,-114.33155059814453,-122.66532135009766,17.97076988220215,115.81269073486328,84.11087036132812,-12.292694091796875,39.56089782714844
2853955.0,-114.34375762939453,-122.65827178955078,17.90391731262207,115.80742645263672,84.08683013916016,-12.244436264038086,39.557254791259766
2853959.0,-114.35881042480469,-122.6493911743164,17.821590423583984,115.80087280273438,84.05707550048828,-12.184752464294434,39.552608489990234
2853963.0,-114.37702941894531,-122.63824462890625,17.722789764404297,115.79285430908203,84.02113342285156,-12.112760543823242,39.54671096801758
2853967.0,-114.39793395996094,-122.6247787475586,17.608314514160156,115.7832260131836,83.97874450683594,-12.02799129486084,39.539451599121094
2853971.0,-114.42189025878906,-122.60900115966797,17.477609634399414,115.77206420898438,83.93004608154297,-11.930693626403809,39.53081512451172
2853975.0,-114.44873809814453,-122.59110260009766,17.331621170043945,115.75950622558594,83.8755111694336,-11.82177734375,39.52096939086914
2853979.0,-114.47791290283203,-122.57136535644531,17.17265510559082,115.74568176269531,83.81581115722656,-11.702635765075684,39.51005172729492
2853983.0,-114.50908660888672,-122.55021667480469,17.00265884399414,115.73087310791016,83.75191497802734,-11.575104713439941,39.49834060668945
2853987.0,-114.54190826416016,-122.5281753540039,16.823728561401367,115.71541595458984,83.68486022949219,-11.441234588623047,39.486167907714844
2853991.0,-114.57598876953125,-122.505615234375,16.638105392456055,115.69950103759766,83.6156005859375,-11.302901268005371,39.47378921508789
2853995.0,-114.61091613769531,-122.48279571533203,16.447795867919922,115.683349609375,83.54488372802734,-11.161590576171875,39.461326599121094
2853999.0,-114.64642333984375,-122.45983123779297,16.254364013671875,115.66703033447266,83.47322845458984,-11.018367767333984,39.448848724365234
2854003.0,-114.68228912353516,-122.43679809570312,16.058917999267578,115.650634765625,83.40100860595703,-10.873944282531738,39.43636703491211
2854007.0,-114.71839904785156,-122.41372680664062,15.86219596862793,115.63418579101562,83.32841491699219,-10.728768348693848,39.42388916015625
2854011.0,-114.75465393066406,-122.390625,15.664663314819336,115.6176986694336,83.25558471679688,-10.583113670349121,39.411415100097656
2854015.0,-114.791015625,-122.36751556396484,15.466601371765137,115.6011962890625,83.1826171875,-10.43714427947998,39.39894104003906
2854019.0,-114.82744598388672,-122.34436798095703,15.268180847167969,115.58465576171875,83.10952758789062,-10.290953636169434,39.3864631652832
2854023.0,-114.86392211914062,-122.32122039794922,15.069502830505371,115.568115234375,83.0363540649414,-10.144598960876465,39.373985290527344
2854027.0,-114.90043640136719,-122.29806518554688,14.870619773864746,115.55155944824219,82.96311950683594,-9.998108863830566,39.36149597167969
2854031.0,-114.93697357177734,-122.2748794555664,14.671566009521484,115.53498840332031,82.88983154296875,-9.85150146484375,39.348995208740234
2854035.0,-114.97354888916016,-122.2516860961914,14.472358703613281,115.51841735839844,82.81647491455078,-9.70478630065918,39.33649444580078
2854039.0,-115.01013946533203,-122.22846221923828,14.273004531860352,115.50182342529297,82.74308776855469,-9.557967185974121,39.3239860534668
2854043.0,-115.04676818847656,-122.20523834228516,14.073513984680176,115.48522186279297,82.66963958740234,-9.411046028137207,39.311466217041016
2854047.0,-115.08341217041016,-122.1820068359375,13.87388801574707,115.46861267089844,82.59613800048828,-9.264028549194336,39.29893493652344
2854051.0,-115.1200942993164,-122.15873718261719,13.674125671386719,115.45198822021484,82.52259063720703,-9.116910934448242,39.286399841308594
2854055.0,-115.15678405761719,-122.13545989990234,13.474230766296387,115.43534851074219,82.4489974975586,-8.969695091247559,39.27385330200195
2854059.0,-115.19351959228516,-122.1121826171875,13.274202346801758,115.41870880126953,82.37535095214844,-8.822381019592285,39.26130294799805
2854063.0,-115.23026275634766,-122.08888244628906,13.074041366577148,115.40204620361328,82.3016586303711,-8.674968719482422,39.248741149902344
2854067.0,-115.26703643798828,-122.06556701660156,12.87374496459961,115.3853759765625,82.22792053222656,-8.527459144592285,39.23617172241211
