0.0005896925642533093,-0.00035381553855198556,0.00035381553855198556,-0.00047175405140264745,0.0007076310771039711,-0.0009435081028052949
0.0006236003215277963,-0.0003741601929166778,0.0003741601929166778,-0.000498880257222237,0.0007483203858333556,-0.000997760514444474
0.0006587532847284374,-0.00039525197083706244,0.00039525197083706244,-0.00052700262778275,0.0007905039416741249,-0.0010540052555655
0.0006951716724284297,-0.00041710300345705777,0.00041710300345705777,-0.0005561373379427437,0.0008342060069141155,-0.0011122746758854875
0.0007328755856392563,-0.0004397253513835538,0.0004397253513835538,-0.0005863004685114049,0.0008794507027671076,-0.0011726009370228098
0.0007718850080165728,-0.0004631310048099436,0.0004631310048099436,-0.0006175080064132583,0.0009262620096198872,-0.0012350160128265166
0.0008122198060660953,-0.00048733188363965713,0.00048733188363965713,-0.0006497758448528761,0.0009746637672793143,-0.0012995516897057523
0.0008538997293494874,-0.0005123398376096923,0.0005123398376096923,-0.00068311978347959,0.0010246796752193847,-0.00136623956695918
0.0008969444106902478,-0.0005381666464141486,0.0005381666464141486,-0.0007175555285521981,0.0010763332928282973,-0.0014351110571043963
0.0009413733663795979,-0.0005648240198277587,0.0005648240198277587,-0.0007530986931036783,0.0011296480396555174,-0.0015061973862073566
0.0009872059963823684,-0.000592323597829421,0.000592323597829421,-0.0007897647971058948,0.001184647195658842,-0.0015795295942117897
0.0010344615845428876,-0.0006206769507257326,0.0006206769507257326,-0.0008275692676343102,0.0012413539014514653,-0.0016551385352686205
0.0010831592987908692,-0.0006498955792745215,0.0006498955792745215,-0.0008665274390326955,0.001299791158549043,-0.001733054878065391
0.0011333181913472977,-0.0006799909148083786,0.0006799909148083786,-0.0009066545530778382,0.0013599818296167571,-0.0018133091061556764
0.0011849571989303177,-0.0007109743193581906,0.0007109743193581906,-0.0009479657591442541,0.0014219486387163811,-0.0018959315182885083
0.001238095142961121,-0.0007428570857766726,0.0007428570857766726,-0.0009904761143688968,0.0014857141715533453,-0.0019809522287377937
0.0012927507297698343,-0.0007756504378619004,0.0007756504378619004,-0.0010342005838158675,0.0015513008757238008,-0.002068401167631735
0.0013489425508014044,-0.0008093655304808426,0.0008093655304808426,-0.0010791540406411236,0.0016187310609616851,-0.0021583080812822473
0.0014066890828214888,-0.0008440134496928931,0.0008440134496928931,-0.0011253512662571911,0.0016880268993857861,-0.0022507025325143822
0.0014660086881223412,-0.0008796052128734046,0.0008796052128734046,-0.001172806950497873,0.001759210425746809,-0.002345613900995746
0.0015269196147286992,-0.0009161517688372193,0.0009161517688372193,-0.0012215356917829596,0.0018323035376744386,-0.0024430713835659193
0.0015894399966036711,-0.0009536639979622026,0.0009536639979622026,-0.001271551997282937,0.0019073279959244051,-0.002543103994565874
0.0016535878538546263,-0.0009921527123127759,0.0009921527123127759,-0.001322870283083701,0.0019843054246255517,-0.002645740566167402
0.0017193810929390793,-0.0010316286557634474,0.0010316286557634474,-0.0013755048743512635,0.0020632573115268948,-0.002751009748702527
0.0017868375068705773,-0.0010721025041223462,0.0010721025041223462,-0.0014294700054964615,0.0021442050082446924,-0.002858940010992923
0.0018559747754245887,-0.001113584865254753,0.001113584865254753,-0.0014847798203396708,0.002227169730509506,-0.0029695596406793417
0.0019268104653443927,-0.0011560862792066354,0.0011560862792066354,-0.0015414483722755142,0.002312172558413271,-0.0030828967445510284
0.0019993620305469623,-0.0011996172183281772,0.0011996172183281772,-0.00159948962443757,0.0023992344366563544,-0.00319897924887514
0.002073646812328854,-0.0012441880873973123,0.0012441880873973123,-0.0016589174498630834,0.0024883761747946246,-0.003317834899726167
0.0021496820395720956,-0.0012898092237432573,0.0012898092237432573,-0.0017197456316576766,0.0025796184474865145,-0.0034394912633153533
0.0022274848289500744,-0.0013364908973700442,0.0013364908973700442,-0.0017819878631600596,0.0026729817947400885,-0.003563975726320119
0.0023070721851334206,-0.0013842433110800522,0.0013842433110800522,-0.0018456577481067364,0.0027684866221601044,-0.003691315496213473
0.002388461000995899,-0.001433076600597539,0.001433076600597539,-0.001910768800796719,0.002866153201195078,-0.003821537601593438
0.0024716680578202943,-0.0014830008346921766,0.0014830008346921766,-0.001977334446256236,0.0029660016693843533,-0.003954668892512472
0.0025567100255043016,-0.0015340260153025808,0.0015340260153025808,-0.0020453680204034416,0.0030680520306051616,-0.004090736040806883
0.002643603462766407,-0.0015861620776598437,0.0015861620776598437,-0.0021148827702131253,0.0031723241553196875,-0.0042297655404262505
0.0027323648173517806,-0.0016394188904110681,0.0016394188904110681,-0.002185891853881424,0.0032788377808221363,-0.004371783707762848
0.002823010426238166,-0.001693806255742899,0.001693806255742899,-0.002258408340990532,0.003387612511485798,-0.004516816681981064
0.00291555651584176,-0.001749333909505056,0.001749333909505056,-0.002332445212673408,0.003498667819010112,-0.004664890425346816
0.0030100192022231072,-0.001806011521333864,0.001806011521333864,-0.0024080153617784855,0.003612023042667728,-0.004816030723556971
0.0031064144912929825,-0.0018638486947757894,0.0018638486947757894,-0.002485131593034386,0.003727697389551579,-0.004970263186068772
0.0032047582790182827,-0.0019228549674109696,0.0019228549674109696,-0.0025638066232146262,0.003845709934821939,-0.0051276132464292525
0.0033050663516279092,-0.001983039810976745,0.001983039810976745,-0.0026440530813023277,0.00396607962195349,-0.005288106162604655
0.003407354385818661,-0.002044412631491196,0.002044412631491196,-0.0027258835086549286,0.004088825262982392,-0.005451767017309857
0.003511637948961115,-0.002106982769376669,0.002106982769376669,-0.0028093103591688923,0.004213965538753338,-0.005618620718337785
0.0036179324993055244,-0.0021707594995833144,0.0021707594995833144,-0.002894345999444419,0.004341518999166629,-0.005788691998888838
0.00372625338618769,-0.002235752031712614,0.002235752031712614,-0.0029810027089501524,0.004471504063425228,-0.005962005417900305
0.003836615850234866,-0.002301969510140919,0.002301969510140919,-0.0030692926801878925,0.004603939020281838,-0.006138585360375785
0.003949035023571632,-0.002369421014142979,0.002369421014142979,-0.0031592280188573055,0.004738842028285958,-0.006318456037714611
0.004063525930025787,-0.002438115558015472,0.002438115558015472,-0.003250820744020631,0.004876231116030944,-0.006501641488041262
0.004180103485334244,-0.002508062091200546,0.002508062091200546,-0.0033440827882673953,0.005016124182401092,-0.006688165576534791
0.004298782497348899,-0.0025792694984093398,0.0025792694984093398,-0.0034390259978791197,0.0051585389968186795,-0.006878051995758239
0.004419577666242538,-0.0026517465997455223,0.0026517465997455223,-0.00353566213299403,0.005303493199491045,-0.00707132426598806
0.004542503584714707,-0.002725502150828824,0.002725502150828824,-0.003634002867771766,0.005451004301657648,-0.007268005735543532
0.004667574738197621,-0.0028005448429185725,0.0028005448429185725,-0.0037340597905580965,0.005601089685837145,-0.007468119581116193
0.004794805505062029,-0.0028768833030372166,0.0028768833030372166,-0.0038358444040496225,0.005753766606074433,-0.007671688808099245
0.004924210156823109,-0.002954526094093866,0.002954526094093866,-0.003939368125458489,0.005909052188187732,-0.007878736250916977
0.005055802858346369,-0.0030334817150078214,0.0030334817150078214,-0.004044642286677095,0.006066963430015643,-0.00808928457335419
0.005189597668053508,-0.0031137586008321044,0.0031137586008321044,-0.0041516781344428065,0.006227517201664209,-0.008303356268885613
0.005325608538128331,-0.0031953651228769984,0.0031953651228769984,-0.004260486830502665,0.006390730245753997,-0.00852097366100533
0.005463849314722616,-0.0032783095888335697,0.0032783095888335697,-0.004371079451778093,0.006556619177667139,-0.008742158903556186
0.005604333738162012,-0.003362600242897207,0.003362600242897207,-0.00448346699052961,0.006725200485794414,-0.00896693398105922
0.005747075443151924,-0.0034482452658911545,0.0034482452658911545,-0.00459766035452154,0.006896490531782309,-0.00919532070904308
0.005892087958983398,-0.0035352527753900386,0.0035352527753900386,-0.004713670367186719,0.007070505550780077,-0.009427340734373438
0.006039384709739012,-0.003623630825843407,0.003623630825843407,-0.0048315077677912105,0.007247261651686814,-0.009663015535582421
0.006188979014498761,-0.003713387408699256,0.003713387408699256,-0.004951183211599009,0.007426774817398512,-0.009902366423198018
0.006340884087545946,-0.003804530452527567,0.003804530452527567,-0.005072707270036757,0.007609060905055134,-0.010145414540073514
0.006495113038573059,-0.003897067823143835,0.003897067823143835,-0.0051960904308584474,0.00779413564628767,-0.010392180861716895
0.006651678872887671,-0.003991007323732603,0.003991007323732603,-0.005321343098310138,0.007982014647465206,-0.010642686196620276
0.0068105944916183265,-0.004086356694970996,0.004086356694970996,-0.005448475593294662,0.008172713389941992,-0.010896951186589324
0.006971872691920421,-0.004183123615152252,0.004183123615152252,-0.005577498153536337,0.008366247230304503,-0.011154996307072673
0.007135526167182086,-0.004281315700309252,0.004281315700309252,-0.00570842093374567,0.008562631400618505,-0.01141684186749134
0.007301567507230095,-0.004380940504338057,0.004380940504338057,-0.005841254005784078,0.008761881008676115,-0.011682508011568156
0.00747000919853573,-0.004482005519121438,0.004482005519121438,-0.005976007358828584,0.008964011038242877,-0.011952014717657168
0.007640863624420679,-0.004584518174652406,0.004584518174652406,-0.006112690899536543,0.009169036349304813,-0.012225381799073086
0.007814143065262923,-0.004688485839157754,0.004688485839157754,-0.006251314452210339,0.009376971678315507,-0.012502628904420677
0.007989859698702625,-0.0047939158192215735,0.0047939158192215735,-0.0063918877589620995,0.009587831638443147,-0.012783775517924199
0.008168025599848005,-0.004900815359908803,0.004900815359908803,-0.006534420479878405,0.009801630719817605,-0.01306884095975681
0.008348652741481251,-0.00500919164488875,0.00500919164488875,-0.006678922193185001,0.0100183832897775,-0.013357844386370003
0.008531752994264383,-0.005119051796558628,0.005119051796558628,-0.006825402395411505,0.010238103593117257,-0.01365080479082301
0.00871733812694515,-0.005230402876167091,0.005230402876167091,-0.00697387050155612,0.010460805752334181,-0.01394774100311224
0.008905419806562924,-0.005343251883937754,0.005343251883937754,-0.007124335845250339,0.010686503767875508,-0.014248671690500678
0.009096009598654576,-0.005457605759192745,0.005457605759192745,-0.00727680767892366,0.01091521151838549,-0.01455361535784732
0.009289118967460366,-0.005573471380476219,0.005573471380476219,-0.007431295173968293,0.011146942760952438,-0.014862590347936586
0.00948475927612984,-0.005690855565677904,0.005690855565677904,-0.007587807420903873,0.011381711131355807,-0.015175614841807746
0.009682941786927702,-0.005809765072156621,0.005809765072156621,-0.007746353429542162,0.011619530144313241,-0.015492706859084325
0.009883677661439718,-0.00593020659686383,0.00593020659686383,-0.007906942129151776,0.01186041319372766,-0.015813884258303552
0.010086977960778586,-0.00605218677646715,0.00605218677646715,-0.008069582368622869,0.0121043735529343,-0.016139164737245738
0.01029285364578984,-0.006175712187473903,0.006175712187473903,-0.008234282916631872,0.012351424374947805,-0.016468565833263744
0.01050131557725772,-0.006300789346354633,0.006300789346354633,-0.008401052461806177,0.012601578692709265,-0.016802104923612355
0.010712374516111085,-0.00642742470966665,0.00642742470966665,-0.008569899612888867,0.0128548494193333,-0.017139799225777734
0.01092604112362927,-0.0065556246741775605,0.0065556246741775605,-0.008740832898903416,0.013111249348355121,-0.01748166579780683
0.011142325961647992,-0.006685395576988794,0.006685395576988794,-0.008913860769318393,0.013370791153977588,-0.017827721538636786
0.011361239492765228,-0.006816743695659138,0.006816743695659138,-0.009088991594212182,0.013633487391318276,-0.018177983188424365
0.011582792080547131,-0.00694967524832828,0.00694967524832828,-0.009266233664437705,0.01389935049665656,-0.01853246732887541
0.011806993989733871,-0.007084196393840322,0.007084196393840322,-0.009445595191787098,0.014168392787680645,-0.018891190383574195
0.012033855386445547,-0.007220313231867328,0.007220313231867328,-0.009627084309156436,0.014440626463734656,-0.01925416861831287
0.012263386338388084,-0.007358031803032849,0.007358031803032849,-0.009810709070710468,0.014716063606065697,-0.019621418141420936
0.0124955968150591,-0.007497358089035459,0.007497358089035459,-0.00999647745204728,0.014994716178070917,-0.01999295490409456
0.01273049668795381,-0.007638298012772285,0.007638298012772285,-0.010184397350363047,0.01527659602554457,-0.020368794700726094
0.012968095730770903,-0.007780857438462539,0.007780857438462539,-0.010374476584616722,0.015561714876925078,-0.020748953169233444
0.013208403619618425,-0.007925042171771054,0.007925042171771054,-0.010566722895694741,0.01585008434354211,-0.021133445791389482
0.013451429933219693,-0.008070857959931814,0.008070857959931814,-0.010761143946575754,0.016141715919863627,-0.02152228789315151
0.013697184153119145,-0.008218310491871487,0.008218310491871487,-0.010957747322495319,0.016436620983742975,-0.021915494644990638
0.013945675663888265,-0.008367405398332957,0.008367405398332957,-0.011156540531110612,0.016734810796665913,-0.022313081062221223
0.014196913753331425,-0.008518148251998856,0.008518148251998856,-0.011357531002665141,0.01703629650399771,-0.022715062005330282
0.014450907612691823,-0.008670544567615094,0.008670544567615094,-0.01156072609015346,0.01734108913523019,-0.02312145218030692
0.014707666336857331,-0.0088245998021144,0.0088245998021144,-0.011766133069485865,0.0176491996042288,-0.02353226613897173
0.014967198924566414,-0.008980319354739849,0.008980319354739849,-0.011973759139653133,0.017960638709479698,-0.023947518279306267
0.015229514278613979,-0.009137708567168385,0.009137708567168385,-0.012183611422891184,0.01827541713433677,-0.02436722284578237
0.015494621206057302,-0.00929677272363438,0.00929677272363438,-0.012395696964845843,0.01859354544726876,-0.024791393929691687
0.015762528418421896,-0.009457517051053134,0.009457517051053134,-0.012610022734737516,0.01891503410210627,-0.02522004546947503
0.01603324453190739,-0.009619946719144432,0.009619946719144432,-0.012826595625525914,0.019239893438288865,-0.025653191251051827
0.016306778067593435,-0.00978406684055606,0.00978406684055606,-0.01304542245407475,0.01956813368111212,-0.0260908449081495
0.016583137451645587,-0.009949882470987352,0.009949882470987352,-0.013266509961316468,0.019899764941974703,-0.026533019922632937
0.01686233101552117,-0.010117398609312704,0.010117398609312704,-0.013489864812416937,0.020234797218625408,-0.026979729624833873
0.01714436699617522,-0.01028662019770513,0.01028662019770513,-0.013715493596940175,0.02057324039541026,-0.02743098719388035
0.017429253536266304,-0.01045755212175978,0.01045755212175978,-0.013943402829013043,0.02091510424351956,-0.027886805658026086
0.017716998684362443,-0.010630199210617464,0.010630199210617464,-0.014173598947489955,0.02126039842123493,-0.02834719789497991
0.01800761039514702,-0.010804566237088212,0.010804566237088212,-0.014406088316117616,0.021609132474176423,-0.02881217663223523
0.01830109652962462,-0.010980657917774772,0.010980657917774772,-0.014640877223699698,0.021961315835549545,-0.029281754447399395
0.018597464855326953,-0.01115847891319617,0.01115847891319617,-0.014877971884261562,0.02231695782639234,-0.029755943768523124
0.01889672304651872,-0.01133803382791123,0.01133803382791123,-0.015117378437214979,0.02267606765582246,-0.030234756874429957
0.019198878684403523,-0.011519327210642112,0.011519327210642112,-0.015359102947522817,0.023038654421284225,-0.030718205895045633
0.019503939257329718,-0.01170236355439783,0.01170236355439783,-0.015603151405863776,0.02340472710879566,-0.03120630281172755
0.01981191216099636,-0.011887147296597813,0.011887147296597813,-0.015849529728797083,0.023774294593195626,-0.031699059457594166
0.02012280469865901,-0.012073682819195406,0.012073682819195406,-0.01609824375892721,0.024147365638390813,-0.03219648751785442
0.020436624081335703,-0.012261974448801422,0.012261974448801422,-0.016349299265068565,0.024523948897602843,-0.03269859853013713
0.02075337742801278,-0.01245202645680767,0.01245202645680767,-0.016602701942410224,0.02490405291361534,-0.03320540388482045
0.0210730717658508,-0.012643843059510478,0.012643843059510478,-0.01685845741268064,0.025287686119020956,-0.03371691482536128
0.021395714030390416,-0.012837428418234249,0.012837428418234249,-0.017116571224312333,0.025674856836468498,-0.034233142448624666
0.021721311065758274,-0.013032786639454962,0.013032786639454962,-0.01737704885260662,0.026065573278909925,-0.03475409770521324
0.022049869624872896,-0.013229921774923737,0.013229921774923737,-0.017639895699898323,0.026459843549847473,-0.035279791399796645
0.02238139636965056,-0.013428837821790336,0.013428837821790336,-0.01790511709572045,0.026857675643580672,-0.0358102341914409
0.022715897871211206,-0.013629538722726726,0.013629538722726726,-0.018172718296968968,0.02725907744545345,-0.036345436593937935
0.023053380610084294,-0.013832028366050575,0.013832028366050575,-0.018442704488067438,0.02766405673210115,-0.036885408976134876
0.02339385097641471,-0.014036310585848826,0.014036310585848826,-0.018715080781131772,0.02807262117169765,-0.037430161562263545
0.02373731527016867,-0.014242389162101202,0.014242389162101202,-0.01898985221613494,0.028484778324202403,-0.03797970443226988
0.02408377970133958,-0.014450267820803745,0.014450267820803745,-0.01926702376107166,0.02890053564160749,-0.03853404752214332
0.02443325039015391,-0.014659950234092344,0.014659950234092344,-0.01954660031212313,0.02931990046818469,-0.03909320062424626
0.02478573336727714,-0.014871440020366283,0.014871440020366283,-0.01982858669382171,0.029742880040732566,-0.03965717338764342
0.02514123457401959,-0.015084740744411754,0.015084740744411754,-0.020112987659215674,0.030169481488823507,-0.04022597531843135
0.025499759862542343,-0.015299855917525402,0.015299855917525402,-0.020399807890033872,0.030599711835050804,-0.040799615780067744
0.02586131499606309,-0.015516788997637851,0.015516788997637851,-0.02068905199685047,0.031033577995275702,-0.04137810399370094
0.026225905649062072,-0.015735543389437244,0.015735543389437244,-0.02098072451924966,0.03147108677887449,-0.04196144903849932
0.026593537407487947,-0.01595612244449277,0.01595612244449277,-0.02127482992599036,0.03191224488898554,-0.04254965985198072
0.026964215768963646,-0.016178529461378186,0.016178529461378186,-0.021571372615170913,0.03235705892275637,-0.043142745230341825
0.027337946142992297,-0.016402767685795377,0.016402767685795377,-0.021870356914393842,0.032805535371590755,-0.043740713828787685
0.02771473385116311,-0.016628840310697862,0.016628840310697862,-0.02217178708093049,0.033257680621395724,-0.04434357416186098
0.028094584127357238,-0.016856750476414342,0.016856750476414342,-0.022475667301885792,0.033713500952828684,-0.044951334603771584
0.028477502117953694,-0.017086501270772218,0.017086501270772218,-0.02278200169436296,0.034173002541544435,-0.04556400338872592
0.028863492882035238,-0.01731809572922114,0.01731809572922114,-0.023090794305628194,0.03463619145844228,-0.04618158861125639
0.029252561391594233,-0.017551536834956537,0.017551536834956537,-0.023402049113275387,0.035103073669913075,-0.046804098226550774
0.029644712531738546,-0.017786827519043126,0.017786827519043126,-0.023715770025390836,0.03557365503808625,-0.04743154005078167
0.03003995110089748,-0.018023970660538482,0.018023970660538482,-0.024031960880717983,0.036047941321076964,-0.048063921761435965
0.030438281811027573,-0.01826296908661654,0.01826296908661654,-0.024350625448822057,0.03652593817323308,-0.04870125089764411
0.03083970928781857,-0.018503825572691143,0.018503825572691143,-0.024671767430254857,0.037007651145382285,-0.049343534860509713
0.03124423807089926,-0.018746542842539553,0.018746542842539553,-0.02499539045671941,0.03749308568507911,-0.04999078091343882
0.031651872614043404,-0.01899112356842604,0.01899112356842604,-0.025321498091234726,0.03798224713685208,-0.05064299618246945
0.032062617285375586,-0.019237570371225348,0.019237570371225348,-0.02565009382830047,0.038475140742450696,-0.05130018765660094
0.03247647636757706,-0.01948588582054624,0.01948588582054624,-0.025981181094061653,0.03897177164109248,-0.05196236218812331
0.032893454058091805,-0.01973607243485508,0.01973607243485508,-0.026314763246473447,0.03947214486971016,-0.052629526492946895
0.03331355446933217,-0.0199881326815993,0.0199881326815993,-0.026650843575465735,0.0399762653631986,-0.05330168715093147
0.03373678162888497,-0.020242068977330985,0.020242068977330985,-0.02698942530310798,0.04048413795466197,-0.05397885060621596
0.034163139479717275,-0.020497883687830364,0.020497883687830364,-0.02733051158377382,0.04099576737566073,-0.05466102316754764
0.034592631880382294,-0.020755579128229375,0.020755579128229375,-0.02767410550430584,0.04151115825645875,-0.05534821100861168
0.03502526260522531,-0.021015157563135187,0.021015157563135187,-0.028020210084180253,0.042030315126270375,-0.05604042016836051
0.03546103534458951,-0.02127662120675371,0.02127662120675371,-0.028368828275671613,0.04255324241350742,-0.056737656551343225
0.03589995370502194,-0.02153997222301316,0.02153997222301316,-0.028719962964017548,0.04307994444602632,-0.057439925928035096
0.03634202120947932,-0.02180521272568759,0.02180521272568759,-0.029073616967583454,0.04361042545137518,-0.05814723393516691
0.03678724129753399,-0.022072344778520395,0.022072344778520395,-0.029429793038027195,0.04414468955704079,-0.05885958607605439
0.037235617325579756,-0.022341370395347858,0.022341370395347858,-0.02978849386046381,0.044682740790695716,-0.05957698772092762
0.03768715256703783,-0.022612291540222696,0.022612291540222696,-0.03014972205363026,0.04522458308044539,-0.06029944410726052
0.038141850212562625,-0.02288511012753757,0.02288511012753757,-0.030513480170050098,0.04577022025507514,-0.061026960340100196
0.03859971337024774,-0.02315982802214864,0.02315982802214864,-0.030879770696198194,0.04631965604429728,-0.06175954139239639
0.03906074506583181,-0.023436447039499084,0.023436447039499084,-0.031248596052665445,0.04687289407899817,-0.06249719210533089
0.03952494824290438,-0.02371496894574263,0.02371496894574263,-0.031619958594323504,0.04742993789148526,-0.06323991718864701
0.0399923257631118,-0.02399539545786708,0.02399539545786708,-0.03199386061048944,0.04799079091573416,-0.06398772122097889
0.040462880406363116,-0.024277728243817867,0.024277728243817867,-0.0323703043250905,0.048555456487635734,-0.064740608650181
0.040936614871035976,-0.024561968922621587,0.024561968922621587,-0.032749291896828785,0.049123937845243174,-0.06549858379365757
